datetime,open,high,low,close,volume
2022-02-16 09:30:00,205.0,205.48,204.08,205.295,5105882
2022-02-16 10:30:00,205.28,205.89999,205.14,205.46001,3204850
2022-02-16 11:30:00,205.46001,205.495,204.88,205.17999,1580755
2022-02-16 12:30:00,205.16,205.16499,204.37,204.60001,1709884
2022-02-16 13:30:00,204.6001,206.6467,204.14,206.62,4805407
2022-02-16 14:30:00,206.62,207.27,205.85001,206.64,4009128
2022-02-16 15:30:00,206.64999,207.00999,206.0499,206.39,3215835
2022-02-17 09:30:00,204.55,205.03,202.311,202.44,9489127
2022-02-17 10:30:00,202.38,203.45,202.21001,203.3,3944843
2022-02-17 11:30:00,203.3,203.57001,202.99001,203.41,1492029
2022-02-17 12:30:00,203.39,203.62,202.53999,202.7,1506661
2022-02-17 13:30:00,202.67,202.95,201.75999,201.91,1891727
2022-02-17 14:30:00,201.89999,202.02431,200.78,201.14999,3650306
2022-02-17 15:30:00,201.14,201.78999,200.78999,201.2,3836869
2022-02-18 09:30:00,201.03,202.72,200.33501,201.16,8183659
2022-02-18 10:30:00,201.14999,201.2,199.28,200.0,6263931
2022-02-18 11:30:00,200.00999,200.36,198.88,199.84,4343874
2022-02-18 12:30:00,199.81,200.14,198.75999,199.19,2918735
2022-02-18 13:30:00,199.19,201.00999,199.08859,200.95,2731353
2022-02-18 14:30:00,200.95,201.39999,199.55,199.62,4287536
2022-02-18 15:30:00,199.61,200.14909,199.03,199.46001,4925192
2022-02-22 09:30:00,198.5262,200.45,197.78,200.36,7826718
2022-02-22 10:30:00,200.38499,200.39999,198.24001,198.49001,3310483
2022-02-22 11:30:00,198.5,198.97,197.31,197.73,2397146
2022-02-22 12:30:00,197.71001,197.85001,196.56,196.8,3377965
2022-02-22 13:30:00,196.77,197.11,195.35001,196.62,4827520
2022-02-22 14:30:00,196.59,199.49001,196.27,198.42,5315242
2022-02-22 15:30:00,198.41,198.42999,196.14999,196.66,3179960
2022-02-23 09:30:00,198.24001,198.89999,195.71001,195.89,6344368
2022-02-23 10:30:00,195.86,196.58,195.03999,195.52,3670762
2022-02-23 11:30:00,195.50999,197.285,195.28,197.2484,2904908
2022-02-23 12:30:00,197.27,197.32001,194.77,194.84,3351192
2022-02-23 13:30:00,194.86,195.89999,194.13,194.2,3862041
2022-02-23 14:30:00,194.28999,194.64,193.42,194.09,3513502
2022-02-23 15:30:00,194.08,194.08,192.55,192.92,5966473
2022-02-24 09:30:00,188.0,192.64999,187.92,191.09,16692298
2022-02-24 10:30:00,191.07001,193.45,190.17,192.27,6685506
2022-02-24 11:30:00,192.25999,192.86,191.33,192.11,4185408
2022-02-24 12:30:00,192.34,193.12,191.50999,192.02,4171022
2022-02-24 13:30:00,192.03999,194.5,191.98,194.17,5552543
2022-02-24 14:30:00,194.16499,196.8,194.10001,196.22,7508501
2022-02-24 15:30:00,196.22,198.48,196.1983,198.16,5471287
2022-02-25 09:30:00,198.42,199.71001,197.0,198.56,9598043
2022-02-25 10:30:00,198.55,200.48,198.14,200.21001,4269456
2022-02-25 11:30:00,200.22,201.35001,199.88,201.23,2963620
2022-02-25 12:30:00,201.52,201.74001,200.53999,201.58,3293685
2022-02-25 13:30:00,201.59,202.07001,201.05,201.59,3193834
2022-02-25 14:30:00,201.63,202.16,200.87,201.91,3806046
2022-02-25 15:30:00,201.94,202.62,201.56,202.61,4778130
2022-02-28 09:30:00,201.22,202.62,201.06,202.45,7916850
2022-02-28 10:30:00,202.44,204.42999,202.41,204.31,4701274
2022-02-28 11:30:00,204.32001,204.60001,202.28,202.67999,3551451
2022-02-28 12:30:00,202.66,203.12,201.375,202.50999,3209877
2022-02-28 13:30:00,202.49001,203.16,200.97,201.23,3030565
2022-02-28 14:30:00,201.22,202.82001,200.96001,202.47,3285539
2022-02-28 15:30:00,202.44,203.53999,201.59,203.21001,5171087
2022-03-01 09:30:00,202.66,203.78999,201.03,202.17,8754432
2022-03-01 10:30:00,202.19,202.50999,200.31,200.53999,5617196
2022-03-01 11:30:00,200.55,200.60001,198.58,199.39999,5609068
2022-03-01 12:30:00,199.39999,200.54379,198.86,198.86,3755530
2022-03-01 13:30:00,198.845,200.45,198.47,200.38,4290890
2022-03-01 14:30:00,200.37,201.02,199.28999,199.3,5208848
2022-03-01 15:30:00,199.28999,199.59,197.8,199.42999,5645341
2022-03-02 09:30:00,200.84,202.97,200.69,202.64999,8292377
2022-03-02 10:30:00,202.62199,203.72,201.78999,203.41,4723972
2022-03-02 11:30:00,203.46001,203.98,203.16,203.74001,3023057
2022-03-02 12:30:00,203.75,204.7,203.60001,204.515,2733193
2022-03-02 13:30:00,204.5,205.3,204.36,204.53999,3387967
2022-03-02 14:30:00,204.53,205.00999,204.10001,204.49001,3136863
2022-03-02 15:30:00,204.49001,205.0,204.06,204.34,2992146
2022-03-03 09:30:00,205.09,205.11,201.88,202.28,6583570
2022-03-03 10:30:00,202.27499,202.48,200.63,201.80499,4407915
2022-03-03 11:30:00,201.715,202.42,201.27,201.34,3171825
2022-03-03 12:30:00,201.36,203.27,201.3,202.92999,3594140
2022-03-03 13:30:00,202.94,202.94,201.75999,202.22,1932507
2022-03-03 14:30:00,202.17,202.22,200.28999,201.375,4036016
2022-03-03 15:30:00,201.37,201.89,200.61,201.78999,4107935
2022-03-04 09:30:00,199.7,200.86,198.42,198.96001,7877608
2022-03-04 10:30:00,198.97,199.34,197.10001,197.74001,4045963
2022-03-04 11:30:00,197.74001,198.87,196.98,198.23,4471161
2022-03-04 12:30:00,198.19,199.5,197.82001,198.67,3190636
2022-03-04 13:30:00,198.67999,199.05,197.64999,198.44,1998589
2022-03-04 14:30:00,198.44,198.67,197.31,198.17999,2941901
2022-03-04 15:30:00,198.16,198.81,197.52,198.72,4385873
2022-03-07 09:30:00,199.22,199.58501,197.52,197.53999,10262386
2022-03-07 10:30:00,197.52,198.2,196.69,197.64999,4735618
2022-03-07 11:30:00,197.64999,197.72,195.23,195.755,4155897
2022-03-07 12:30:00,195.75,196.60001,195.10001,195.35001,4495596
2022-03-07 13:30:00,195.46001,196.00999,194.72,195.19,3332535
2022-03-07 14:30:00,195.17999,195.34,194.06,195.16,4731818
2022-03-07 15:30:00,195.125,195.125,193.67999,193.81,4603762
2022-03-08 09:30:00,194.34,195.73,193.52,193.98,9121203
2022-03-08 10:30:00,193.96001,196.38,193.46001,194.92,6660977
2022-03-08 11:30:00,194.89999,198.83,193.99001,198.2,7104829
2022-03-08 12:30:00,198.21001,199.52,197.5,197.75999,5161753
2022-03-08 13:30:00,197.78999,197.78999,194.98,196.58,4661200
2022-03-08 14:30:00,196.58,198.14,196.1188,196.2,4611309
2022-03-08 15:30:00,196.2,196.35001,194.78,194.83,4689410
2022-03-09 09:30:00,198.09,199.69,197.62,199.56,10071811
2022-03-09 10:30:00,199.56,200.38,199.25,199.97,3661420
2022-03-09 11:30:00,199.96001,200.86,199.86,200.41,1761218
2022-03-09 12:30:00,200.42,200.925,200.14,200.82001,2137535
2022-03-09 13:30:00,200.83,200.88,199.47,199.85001,1623905
2022-03-09 14:30:00,199.86,201.0,199.86,200.57001,2162386
2022-03-09 15:30:00,200.56,200.98,199.88,200.25,3376515
2022-03-10 09:30:00,197.41,199.27,196.89,198.03999,6848694
2022-03-10 10:30:00,198.03,198.19,196.56,196.89999,3648691
2022-03-10 11:30:00,196.91,198.28999,196.75,197.94,1817682
2022-03-10 12:30:00,197.96001,197.96001,197.00999,197.67999,1044623
2022-03-10 13:30:00,197.67,199.08,197.34,198.97,1943620
2022-03-10 14:30:00,198.98,199.60001,198.53999,199.34,2159425
2022-03-10 15:30:00,199.34,200.03999,198.92,199.89999,3241165
2022-03-11 09:30:00,200.78,201.75999,198.82001,198.96001,9519447
2022-03-11 10:30:00,198.95,199.32001,198.28,198.60001,2966659
2022-03-11 11:30:00,198.60001,198.67999,197.64999,197.84,2556440
2022-03-11 12:30:00,197.84,198.55,197.5,198.53,1426620
2022-03-11 13:30:00,198.53,198.64,197.55,198.37,1204490
2022-03-11 14:30:00,198.36,198.36,197.23,197.25,1668421
2022-03-11 15:30:00,197.23,197.28999,196.44,196.66,2880115
2022-03-14 09:30:00,197.17999,197.22,194.935,196.72,7335655
2022-03-14 10:30:00,196.71001,196.8,195.13,195.25999,3323987
2022-03-14 11:30:00,195.25999,195.41,193.91,194.33,3369992
2022-03-14 12:30:00,194.31,194.55,192.78999,192.78999,3397141
2022-03-14 13:30:00,192.82001,192.96001,192.03,192.13,3215538
2022-03-14 14:30:00,192.35001,193.2,192.10001,192.55,4200412
2022-03-14 15:30:00,192.56,193.07001,191.88,192.92,4801490
2022-03-15 09:30:00,193.46001,194.81,192.88,194.78,7214735
2022-03-15 10:30:00,194.75999,195.23,194.06,194.66,2626950
2022-03-15 11:30:00,194.52,194.73,193.28999,194.23,3077857
2022-03-15 12:30:00,194.23,194.53,193.17,193.34,1952037
2022-03-15 13:30:00,193.36,194.24001,193.07001,193.46001,2004094
2022-03-15 14:30:00,193.44,195.44,193.22,195.2,2891154
2022-03-15 15:30:00,195.21001,195.78999,195.2,195.71001,3017140
2022-03-16 09:30:00,197.53999,200.78,197.53,200.545,7406952
2022-03-16 10:30:00,200.56,200.91,198.89,199.96001,3383634
2022-03-16 11:30:00,199.95,200.67999,199.42999,200.39,1395467
2022-03-16 12:30:00,200.39,200.58,199.08,199.53999,2264893
2022-03-16 13:30:00,199.55,200.00999,197.19,197.24001,4451641
2022-03-16 14:30:00,197.2,200.71001,196.14999,200.45,5873741
2022-03-16 15:30:00,200.47,201.91,199.94,201.91,4668425
2022-03-17 09:30:00,200.77,203.24001,200.3,203.22,6755070
2022-03-17 10:30:00,203.03999,203.27901,202.24001,203.02,3638441
2022-03-17 11:30:00,203.05,203.948,202.92999,203.78,2198857
2022-03-17 12:30:00,203.77,204.52,203.64,204.39,2524418
2022-03-17 13:30:00,204.41,205.02,204.27,204.39999,2049916
2022-03-17 14:30:00,204.42999,205.0,204.14999,204.63,2704026
2022-03-17 15:30:00,204.64999,205.21001,204.49001,205.17999,3155452
2022-03-18 09:30:00,204.21001,206.47,204.0,206.00999,10038901
2022-03-18 10:30:00,206.0,206.05,204.42,204.59,3467764
2022-03-18 11:30:00,204.59,205.67999,204.49001,205.64,3742492
2022-03-18 12:30:00,205.62,206.64,205.60001,206.60001,2747682
2022-03-18 13:30:00,206.60001,206.79961,206.27,206.42999,1915944
2022-03-18 14:30:00,206.42999,206.99001,206.3,206.92999,3201695
2022-03-18 15:30:00,206.92999,207.45,206.69,207.08,5648826
2022-03-21 09:30:00,207.2,208.17999,205.7,206.00999,7352241
2022-03-21 10:30:00,206.0,206.8,205.74001,206.125,3671098
2022-03-21 11:30:00,206.12,207.125,205.75999,206.97,2565972
2022-03-21 12:30:00,207.00999,207.00999,204.17999,204.25,3058923
2022-03-21 13:30:00,204.21001,205.22,204.17,205.10001,2246017
2022-03-21 14:30:00,205.08,205.24001,203.935,204.77,2527124
2022-03-21 15:30:00,204.77,205.42999,204.08,205.41,3376511
2022-03-22 09:30:00,206.31,208.78999,206.16,207.83,5468201
2022-03-22 10:30:00,207.845,208.03,207.05,207.0901,3461928
2022-03-22 11:30:00,207.09,207.12,205.89999,206.00999,3280992
2022-03-22 12:30:00,206.03,207.08501,205.8,207.05,2270094
2022-03-22 13:30:00,207.05,207.48,206.86,207.2227,1990296
2022-03-22 14:30:00,207.23,207.81,207.02,207.19,2548662
2022-03-22 15:30:00,207.21001,207.89999,207.06,207.39,3276907
2022-03-23 09:30:00,206.14999,206.64999,204.39,205.56,5043113
2022-03-23 10:30:00,205.56,206.66,205.32001,206.55,2380132
2022-03-23 11:30:00,206.45,207.2,205.88,206.35001,1721604
2022-03-23 12:30:00,206.33,206.5,204.69,204.7751,1771857
2022-03-23 13:30:00,204.74001,205.07001,204.16,204.66,2698402
2022-03-23 14:30:00,204.64999,204.89999,204.07001,204.49001,1558481
2022-03-23 15:30:00,204.48,204.7,203.75,203.88,3377239
2022-03-24 09:30:00,204.38,204.55,202.73,203.28,4496595
2022-03-24 10:30:00,203.27,204.69,203.07001,204.57001,2258127
2022-03-24 11:30:00,204.56,205.07001,204.3,204.50999,2272751
2022-03-24 12:30:00,204.48,205.00999,204.31,204.89,1482723
2022-03-24 13:30:00,204.89999,205.2,204.58,204.8,1605887
2022-03-24 14:30:00,204.80499,205.625,204.67,205.515,2304316
2022-03-24 15:30:00,205.52499,205.87,205.17999,205.86,3138329
2022-03-25 09:30:00,206.09,206.14999,205.075,205.7,3935114
2022-03-25 10:30:00,205.6936,206.62,204.44,204.67,2709368
2022-03-25 11:30:00,204.84,205.72,204.61,205.67,1990076
2022-03-25 12:30:00,205.66,205.675,204.81,204.92,1957892
2022-03-25 13:30:00,204.92,206.11,204.92,206.06,2203576
2022-03-25 14:30:00,206.065,206.3,205.11,205.12,2230639
2022-03-25 15:30:00,205.12,206.24001,204.89101,206.14999,3368567
2022-03-28 09:30:00,205.60001,206.05,204.56,204.95,3436134
2022-03-28 10:30:00,204.98,205.2,204.25999,204.64,2244353
2022-03-28 11:30:00,204.66,204.67,203.03,203.42,3042216
2022-03-28 12:30:00,203.39999,204.58,203.28,204.50999,1480380
2022-03-28 13:30:00,204.49001,204.64999,203.97,204.31,1488221
2022-03-28 14:30:00,204.28999,205.17999,204.155,205.14,2836066
2022-03-28 15:30:00,205.14,206.21001,205.00999,206.19,3034877
2022-03-29 09:30:00,208.0,210.46001,207.88,209.81,8560126
2022-03-29 10:30:00,209.92999,210.69,209.7,210.39,3789256
2022-03-29 11:30:00,210.38,210.74001,209.84,209.99001,1779801
2022-03-29 12:30:00,209.98,210.05,209.25,209.73,1760563
2022-03-29 13:30:00,209.74001,211.28999,209.58,211.285,2692693
2022-03-29 14:30:00,211.27,211.92,211.22,211.92,3635904
2022-03-29 15:30:00,211.92,212.25,211.3,211.73,4994670
2022-03-30 09:30:00,211.37,211.74001,210.565,211.03,6612185
2022-03-30 10:30:00,211.02,211.34,210.13,210.25999,3220999
2022-03-30 11:30:00,210.28999,210.67,209.89999,210.17,1558172
2022-03-30 12:30:00,210.17999,210.37,209.2,209.28999,1549535
2022-03-30 13:30:00,209.28,209.45,208.48,208.60001,2728114
2022-03-30 14:30:00,208.59,208.87,206.61,207.10001,5252132
2022-03-30 15:30:00,207.08,207.60001,206.86,207.57001,3674413
2022-03-31 09:30:00,207.33,208.91,206.99001,207.44,5573804
2022-03-31 10:30:00,207.45,208.69,207.28999,207.52,2416069
2022-03-31 11:30:00,207.52,207.88,207.205,207.35001,2507606
2022-03-31 12:30:00,207.36,207.45,206.72,207.28999,1350503
2022-03-31 13:30:00,207.28999,207.5,206.47,206.75,1974781
2022-03-31 14:30:00,206.75999,207.33,206.23,206.31,2720408
2022-03-31 15:30:00,206.31,206.37,205.16,205.22,6318885
2022-04-01 09:30:00,206.17999,207.72,205.78999,206.10001,5558961
2022-04-01 10:30:00,206.10001,207.4055,206.00999,206.88,3355095
2022-04-01 11:30:00,206.81,206.97,205.46001,205.75,2164535
2022-04-01 12:30:00,205.75,205.85001,205.00999,205.34,2205045
2022-04-01 13:30:00,205.33,206.87,205.23,206.85001,1900655
2022-04-01 14:30:00,206.85001,207.53,206.5,206.82001,2709322
2022-04-01 15:30:00,206.82001,207.66,206.56,207.46001,3056044
2022-04-04 09:30:00,208.17999,208.23,205.88,206.86,5936184
2022-04-04 10:30:00,206.85001,207.46001,206.7,207.36,2218956
2022-04-04 11:30:00,207.34,208.14999,207.32001,207.625,2113697
2022-04-04 12:30:00,207.63,207.72,207.17,207.33,1268253
2022-04-04 13:30:00,207.31,207.97,207.23,207.94,1592836
2022-04-04 14:30:00,207.94,208.17999,207.78999,207.89,1744653
2022-04-04 15:30:00,207.89,208.2,207.58,208.05,2988175
2022-04-05 09:30:00,207.96001,209.435,204.85001,205.37,6521122
2022-04-05 10:30:00,205.36,205.8,204.95,205.27,3078578
2022-04-05 11:30:00,205.27,205.57001,204.41,204.42999,2024357
2022-04-05 12:30:00,204.42,205.53999,204.27,205.35001,2205324
2022-04-05 13:30:00,205.34,205.34,204.19791,204.46001,2605698
2022-04-05 14:30:00,204.47,204.692,203.39999,203.50999,3015993
2022-04-05 15:30:00,203.50999,203.50999,202.50999,203.03999,5344937
2022-04-06 09:30:00,201.6409,201.6409,198.89,199.61,7474647
2022-04-06 10:30:00,199.60001,200.87,199.58,200.06,4505077
2022-04-06 11:30:00,200.07001,200.59,199.55,199.86,2542780
2022-04-06 12:30:00,199.86,200.48,199.78999,200.25,1900286
2022-04-06 13:30:00,200.2626,201.57001,198.67999,199.42999,4924559
2022-04-06 14:30:00,199.42,201.8,199.33389,199.98,6007747
2022-04-06 15:30:00,199.98,200.89999,199.60001,200.17999,4625571
2022-04-07 09:30:00,200.11,201.23,198.69,198.97,5991423
2022-04-07 10:30:00,198.96001,199.46001,197.50999,197.60001,3798771
2022-04-07 11:30:00,197.60001,198.16,197.16,197.3,3148062
2022-04-07 12:30:00,197.28999,198.53999,196.67999,198.46001,2700022
2022-04-07 13:30:00,198.47,199.13,197.8,198.48,3723558
2022-04-07 14:30:00,198.47,200.08,198.39999,199.77,4625895
2022-04-07 15:30:00,199.78,200.38,199.2,199.47,3702625
2022-04-08 09:30:00,199.67999,199.755,197.5,198.83,5761698
2022-04-08 10:30:00,198.83,200.31,198.63,199.78,3558742
2022-04-08 11:30:00,199.77,200.08,199.25999,200.02,1825992
2022-04-08 12:30:00,200.0,200.03999,199.17,199.22,2295811
2022-04-08 13:30:00,199.23,199.64999,198.72,198.86,1907397
2022-04-08 14:30:00,198.86,199.39011,198.66,199.00999,3217889
2022-04-08 15:30:00,199.005,199.09,197.71001,197.98,4476263
2022-04-11 09:30:00,197.75,199.2549,196.47,198.41,8601332
2022-04-11 10:30:00,198.42999,198.97,197.06,197.32001,4733113
2022-04-11 11:30:00,197.31,197.8,196.47,196.48,3373665
2022-04-11 12:30:00,196.49001,197.25999,195.88,197.16,3631563
2022-04-11 13:30:00,197.17,197.98,197.05,197.38,3222610
2022-04-11 14:30:00,197.35001,198.19,197.17,197.5,3465065
2022-04-11 15:30:00,197.5,197.59,196.25999,196.52,4767434
2022-04-12 09:30:00,198.7,201.67999,198.42,199.89999,9715878
2022-04-12 10:30:00,199.91,200.53999,199.38499,200.39999,4697529
2022-04-12 11:30:00,200.41,200.71001,198.98,199.19,2462706
2022-04-12 12:30:00,199.14,199.49001,198.67,198.85001,2525850
2022-04-12 13:30:00,198.86,199.03,197.17,197.2,3204381
2022-04-12 14:30:00,197.19,197.48,196.42,196.69501,4661238
2022-04-12 15:30:00,196.67999,197.53,196.53999,197.13,3559719
2022-04-13 09:30:00,198.0,199.36,197.82001,198.21001,7620658
2022-04-13 10:30:00,198.19,199.99001,198.06,199.94,2400225
2022-04-13 11:30:00,199.97,200.27,199.62,199.87,2449365
2022-04-13 12:30:00,199.88,200.87,199.88,200.64999,1569296
2022-04-13 13:30:00,200.69,200.83,200.2,200.63,1352670
2022-04-13 14:30:00,200.64999,201.23,200.535,201.14999,2141865
2022-04-13 15:30:00,201.14999,201.45,200.88499,200.95,2919601
2022-04-14 09:30:00,201.11,202.37,200.38,200.61,6786324
2022-04-14 10:30:00,200.64,200.9232,199.86,200.38499,3286953
2022-04-14 11:30:00,200.39,200.47,199.14,199.2,2507091
2022-04-14 12:30:00,199.19,199.63,198.95,199.31,1918280
2022-04-14 13:30:00,199.31,200.64,199.28999,200.12,2342884
2022-04-14 14:30:00,200.11501,200.14,199.03,199.44,4144195
2022-04-14 15:30:00,199.35001,199.435,198.89999,198.925,3088712
2022-04-18 09:30:00,198.46001,199.17999,197.53999,198.06,5221390
2022-04-18 10:30:00,198.06,198.5,197.62,197.78999,2541145
2022-04-18 11:30:00,197.78,197.92,196.74001,196.85001,2243593
2022-04-18 12:30:00,196.85001,198.00999,196.64,197.98,1802545
2022-04-18 13:30:00,197.97,198.84,197.92,198.32001,2246936
2022-04-18 14:30:00,198.33,198.56,197.24001,197.255,2848215
2022-04-18 15:30:00,197.25,197.61,196.53,197.61,3477664
2022-04-19 09:30:00,198.0,200.60899,197.69,200.50999,5627343
2022-04-19 10:30:00,200.52499,201.53,200.46001,201.5,3593808
2022-04-19 11:30:00,201.49001,202.235,201.45,202.00999,2571642
2022-04-19 12:30:00,202.02,202.14,201.52499,201.57001,1506019
2022-04-19 13:30:00,201.56,202.05,201.155,201.41,2258826
2022-04-19 14:30:00,201.41499,202.00999,201.08,201.81,2346847
2022-04-19 15:30:00,201.82001,202.07001,201.39,201.64,2904308
2022-04-20 09:30:00,203.05,203.75,201.86,202.41,6231584
2022-04-20 10:30:00,202.41,203.67999,202.28,203.00999,2545095
2022-04-20 11:30:00,203.03,203.64999,202.72,202.85001,1457382
2022-04-20 12:30:00,202.85001,203.73,202.83,203.34,1924090
2022-04-20 13:30:00,203.32001,203.87,202.69,202.81,1963610
2022-04-20 14:30:00,202.82001,203.22,202.06,203.05,2314593
2022-04-20 15:30:00,203.09,203.28,202.27,202.33,2805317
2022-04-21 09:30:00,204.58,204.8,202.56,203.175,6574718
2022-04-21 10:30:00,203.19,203.27,201.465,201.73,3266714
2022-04-21 11:30:00,201.72,201.72,200.1041,200.14,2611037
2022-04-21 12:30:00,200.13,200.46001,199.0,200.09,3401904
2022-04-21 13:30:00,200.09,200.28,198.24001,198.50999,3422917
2022-04-21 14:30:00,198.5,199.11,197.05499,198.11,5342508
2022-04-21 15:30:00,198.0,198.13499,197.06,197.63,4886785
2022-04-22 09:30:00,196.84,197.37,195.45,195.53,7520964
2022-04-22 10:30:00,195.50999,196.07001,194.95,195.25999,3114973
2022-04-22 11:30:00,195.27,195.39999,193.55499,194.16,4196192
2022-04-22 12:30:00,194.14999,194.72,193.21001,193.59,2862638
2022-04-22 13:30:00,193.58,194.0,192.97,193.34,4104609
2022-04-22 14:30:00,193.32001,193.55,192.28999,193.17999,4421359
2022-04-22 15:30:00,193.17999,193.97,192.36,192.66,6316929
2022-04-25 09:30:00,190.99001,191.67,189.27,190.84,8917743
2022-04-25 10:30:00,190.83,191.50999,189.5,190.28,4999963
2022-04-25 11:30:00,190.28,191.67,189.21001,191.22,4039984
2022-04-25 12:30:00,191.23,192.72,191.11,191.87,4104590
2022-04-25 13:30:00,191.89,193.36,191.23,193.36,2594503
2022-04-25 14:30:00,193.34,193.66499,191.78999,193.56,4703040
2022-04-25 15:30:00,193.56,194.11,193.17,193.91,4090976
2022-04-26 09:30:00,192.375,192.71001,190.28999,191.03999,10154055
