datetime,open,high,low,close,volume
2022-02-10 09:30:00,451.34,457.5303,451.31,455.97,30831425
2022-02-10 10:30:00,455.98999,457.70999,454.60999,455.16,16726500
2022-02-10 11:30:00,455.13,456.44,454.26999,456.17001,8718549
2022-02-10 12:30:00,456.16,456.535,451.5,451.51001,19828944
2022-02-10 13:30:00,451.505,452.22,449.47,450.72,16324520
2022-02-10 14:30:00,450.73001,451.70001,449.12,449.80499,12897932
2022-02-10 15:30:00,449.81,449.97,447.20001,449.37,20936081
2022-02-11 09:30:00,449.79001,451.60501,448.28,449.70181,20665265
2022-02-11 10:30:00,449.72,450.42999,447.75,448.16,10557037
2022-02-11 11:30:00,448.14999,448.67001,446.82001,447.92001,10193546
2022-02-11 12:30:00,447.92999,448.32001,445.67999,445.69,8524832
2022-02-11 13:30:00,445.67999,445.75,440.48001,441.22,39368203
2022-02-11 14:30:00,441.23001,443.12,439.42999,441.07999,26083396
2022-02-11 15:30:00,441.07999,442.51999,438.94,440.5,23006189
2022-02-14 09:30:00,439.92001,441.28,437.651,438.94,25210265
2022-02-14 10:30:00,438.92999,440.17001,437.35999,439.78,13696943
2022-02-14 11:30:00,439.79001,440.97,438.85999,440.94,10361880
2022-02-14 12:30:00,440.92001,441.60001,439.70999,439.95001,8097490
2022-02-14 13:30:00,439.94,440.0499,435.34,437.48999,21731806
2022-02-14 14:30:00,437.48001,439.47,436.57001,438.51001,16908627
2022-02-14 15:30:00,438.51001,440.20001,438.28,439.06,16811778
2022-02-15 09:30:00,443.73001,445.78,443.45001,444.97,19052394
2022-02-15 10:30:00,444.97,445.98999,444.60999,444.98001,10139487
2022-02-15 11:30:00,444.98999,445.91,443.85001,444.34,7268745
2022-02-15 12:30:00,444.35999,445.48999,443.17999,445.38,6774090
2022-02-15 13:30:00,445.38,445.60001,444.45999,445.34,6957052
2022-02-15 14:30:00,445.34,445.97,444.64999,445.59,7682582
2022-02-15 15:30:00,445.60001,446.28,443.85999,446.07001,22599152
2022-02-16 09:30:00,444.17999,444.81,442.25,443.29001,16335624
2022-02-16 10:30:00,443.29001,443.76001,442.76099,443.67001,8011118
2022-02-16 11:30:00,443.66,443.97,442.98001,443.30499,5599474
2022-02-16 12:30:00,443.29999,443.35999,441.94,443.07001,5928872
2022-02-16 13:30:00,443.07999,446.29001,442.01999,446.19,13811243
2022-02-16 14:30:00,446.17499,447.67999,445.29001,447.41,13726311
2022-02-16 15:30:00,447.1875,448.05499,446.26001,446.62,12102747
2022-02-17 09:30:00,443.22,443.79999,439.89001,440.01999,21282328
2022-02-17 10:30:00,440.01001,441.84,439.79999,441.48001,11780760
2022-02-17 11:30:00,441.47,442.12,440.72,441.42001,8683066
2022-02-17 12:30:00,441.41,441.85001,440.20001,440.47501,6246767
2022-02-17 13:30:00,440.45999,440.89999,439.0101,439.1799,7392324
2022-02-17 14:30:00,439.17001,439.32999,436.91,437.66,12885734
2022-02-17 15:30:00,437.64999,438.69,436.42001,437.10999,23066267
2022-02-18 09:30:00,437.32999,438.66,435.97,436.87,19484253
2022-02-18 10:30:00,436.87,436.87,433.59149,435.01999,23269879
2022-02-18 11:30:00,435.04001,435.5899,432.84,434.07999,10357707
2022-02-18 12:30:00,434.06,434.57999,431.82001,432.56,12519366
2022-02-18 13:30:00,432.56,436.38,432.39999,436.20001,11569322
2022-02-18 14:30:00,436.20001,437.40948,434.20001,434.3157,16301122
2022-02-18 15:30:00,434.31,435.56,432.79999,434.26001,23480078
2022-02-22 09:30:00,432.42999,435.48001,430.48999,435.42001,23720134
2022-02-22 10:30:00,435.44,435.5,430.92999,431.35999,12084758
2022-02-22 11:30:00,431.37,432.42001,430.26999,430.45911,9133378
2022-02-22 12:30:00,430.45001,430.67001,428.23001,428.81,9146240
2022-02-22 13:30:00,428.79999,429.26999,425.85999,428.20999,15800946
2022-02-22 14:30:00,428.14999,432.88,427.31,431.66,21143219
2022-02-22 15:30:00,431.63,431.79999,428.04999,429.64999,21078358
2022-02-23 09:30:00,432.66,433.26001,428.13,428.35999,19699020
2022-02-23 10:30:00,428.35999,429.47,426.60999,427.10999,12952296
2022-02-23 11:30:00,427.12,430.20999,426.70999,430.10001,11700461
2022-02-23 12:30:00,430.09,430.26001,425.57001,425.72,12043703
2022-02-23 13:30:00,425.73001,427.28,424.14999,424.39999,12997188
2022-02-23 14:30:00,424.41501,424.76001,422.17999,423.66,17061505
2022-02-23 15:30:00,423.64001,423.85001,421.35001,421.97,28574724
2022-02-24 09:30:00,410.75,418.14001,410.75,415.42999,51708515
2022-02-24 10:30:00,415.45001,419.48001,414.42001,417.7272,27888715
2022-02-24 11:30:00,417.70999,418.7926,415.34,416.48001,19562483
2022-02-24 12:30:00,416.48001,418.25,415.39999,416.51141,15173571
2022-02-24 13:30:00,416.53,421.39999,416.44,420.70139,25302129
2022-02-24 14:30:00,420.70001,425.04999,420.60001,423.76001,31025722
2022-02-24 15:30:00,423.75,428.76001,423.67001,428.31,27944436
2022-02-25 09:30:00,429.60999,432.26001,427.85999,431.87,24990783
2022-02-25 10:30:00,431.85999,435.79001,430.54001,435.22501,16853149
2022-02-25 11:30:00,435.23999,436.98001,434.53,436.64001,12545414
2022-02-25 12:30:00,436.64999,437.29999,434.82999,436.56,14261131
2022-02-25 13:30:00,436.56,437.73001,435.74399,437.04001,12491768
2022-02-25 14:30:00,437.01999,437.54001,435.01001,436.6199,13000858
2022-02-25 15:30:00,436.60999,437.84,435.99011,437.70999,19320456
2022-02-28 09:30:00,433.17999,434.54999,431.85001,432.92001,32906706
2022-02-28 10:30:00,432.92999,437.89999,432.84,437.63,18659281
2022-02-28 11:30:00,437.66,438.20001,434.20499,434.69,14040112
2022-02-28 12:30:00,434.67999,435.45999,432.66,433.82999,12361496
2022-02-28 13:30:00,433.81009,435.10001,430.715,431.25,16271315
2022-02-28 14:30:00,431.23999,434.25,430.70001,433.54999,14371128
2022-02-28 15:30:00,433.53,436.94,431.60999,436.66,22835257
2022-03-01 09:30:00,435.04001,437.17001,433.41,434.78,22271058
2022-03-01 10:30:00,434.79999,435.20999,432.31,432.97,16392267
2022-03-01 11:30:00,432.97,433.04001,428.5,430.42999,19674937
2022-03-01 12:30:00,430.44,432.04001,428.28,428.32001,14332997
2022-03-01 13:30:00,428.31,430.63,427.92999,430.35999,13398283
2022-03-01 14:30:00,430.38,432.29001,429.35999,429.46078,16303585
2022-03-01 15:30:00,429.46078,430.33499,427.10999,430.0,25308965
2022-03-02 09:30:00,432.37,435.07999,431.57001,434.35999,23784274
2022-03-02 10:30:00,434.35999,437.53,433.35001,436.73001,20810838
2022-03-02 11:30:00,436.73001,438.29999,436.26001,437.47,13577258
2022-03-02 12:30:00,437.5,439.08499,437.13,438.5,9665669
2022-03-02 13:30:00,438.51001,439.45999,437.89999,438.39001,9747307
2022-03-02 14:30:00,438.38501,439.23001,437.6304,438.69009,12139718
2022-03-02 15:30:00,438.70499,439.72,437.67001,437.85001,19087280
2022-03-03 09:30:00,440.47,441.10999,437.10999,437.72,20628478
2022-03-03 10:30:00,437.75,438.13,433.84,435.82001,14938328
2022-03-03 11:30:00,435.81,437.37,435.07999,435.59711,11842324
2022-03-03 12:30:00,435.59,439.25,435.42999,438.88,13867770
2022-03-03 13:30:00,438.85999,439.26999,437.34,438.70001,7662281
2022-03-03 14:30:00,438.69,438.70999,434.76001,436.44501,11930610
2022-03-03 15:30:00,436.42499,436.42499,433.79999,435.72,15688391
2022-03-04 09:30:00,431.75,432.48999,428.70999,429.79001,25841856
2022-03-04 10:30:00,429.79999,430.53,427.88,428.98001,14780380
2022-03-04 11:30:00,428.97,431.89001,428.0,431.47,14010882
2022-03-04 12:30:00,431.45001,433.37,430.51001,431.81,10711510
2022-03-04 13:30:00,431.78,432.87,429.67999,431.21429,12676292
2022-03-04 14:30:00,431.20001,431.64001,429.20001,430.70999,11547218
2022-03-04 15:30:00,430.70999,432.63,429.59,432.23001,17682973
2022-03-07 09:30:00,431.57999,431.84,426.03,426.06,23962905
2022-03-07 10:30:00,426.07999,427.22,425.04999,426.38,13784343
2022-03-07 11:30:00,426.35999,426.5,422.20001,423.01001,14710330
2022-03-07 12:30:00,423.01001,424.45001,422.04001,422.92001,15336169
2022-03-07 13:30:00,422.91,424.04999,422.20001,422.79001,11385263
2022-03-07 14:30:00,422.79001,423.01999,420.35999,421.57001,16845827
2022-03-07 15:30:00,421.57001,421.59,419.35999,419.45999,25825757
2022-03-08 09:30:00,419.62,421.19,415.76001,416.37,29556678
2022-03-08 10:30:00,416.35999,419.76999,415.39001,416.70001,18030314
2022-03-08 11:30:00,416.67999,424.59,415.12,423.82999,21666448
2022-03-08 12:30:00,423.79001,427.20999,423.0,423.76001,19292805
2022-03-08 13:30:00,423.76001,423.79999,417.81,420.82999,23608119
2022-03-08 14:30:00,420.82999,423.53,418.94,419.07001,16482776
2022-03-08 15:30:00,418.54501,419.349,416.26999,416.29999,22138335
2022-03-09 09:30:00,424.75,426.37,422.82001,425.75,28039159
2022-03-09 10:30:00,425.76001,426.60001,424.73001,425.39001,13413558
2022-03-09 11:30:00,425.39999,428.0,425.39001,427.51999,13697606
2022-03-09 12:30:00,427.88,428.75,427.245,428.28821,8007572
2022-03-09 13:30:00,428.31,428.35001,426.29001,427.23001,7535693
2022-03-09 14:30:00,427.23001,429.07999,427.07001,428.76001,10221487
2022-03-09 15:30:00,428.76999,429.51001,426.63,427.39999,21351029
2022-03-10 09:30:00,422.51999,425.29001,422.04929,423.17001,25589209
2022-03-10 10:30:00,423.17999,423.63989,420.5,420.77621,11498038
2022-03-10 11:30:00,420.76999,423.19,420.44,422.87,9861187
2022-03-10 12:30:00,422.85999,422.905,421.10001,422.39001,7054312
2022-03-10 13:30:00,422.39001,425.31,422.10001,424.79001,10004335
2022-03-10 14:30:00,424.81,426.09,424.07999,424.905,10902800
2022-03-10 15:30:00,424.89999,426.42999,424.16101,425.48001,12640544
2022-03-11 09:30:00,428.12,428.76999,424.85001,425.66,20500520
2022-03-11 10:30:00,425.66,427.0899,424.94,425.23001,10783862
2022-03-11 11:30:00,425.23001,425.26999,423.38,423.47,9601765
2022-03-11 12:30:00,423.45001,425.20001,423.0,425.01001,7477581
2022-03-11 13:30:00,424.97,425.51999,423.35999,424.67001,7317170
2022-03-11 14:30:00,424.67499,424.79999,421.95001,421.95001,10442697
2022-03-11 15:30:00,421.95001,421.95001,419.53,420.07999,17957482
2022-03-14 09:30:00,420.89001,423.48001,419.10999,422.79001,20055918
2022-03-14 10:30:00,422.79001,424.54999,422.06,422.26999,11182493
2022-03-14 11:30:00,422.28,422.45999,418.84,419.81,10523034
2022-03-14 12:30:00,419.80499,420.17001,417.29999,417.42001,10709894
2022-03-14 13:30:00,417.60999,417.63,415.79001,415.89999,10163349
2022-03-14 14:30:00,415.91,418.20001,415.81,417.17001,11573772
2022-03-14 15:30:00,417.19,417.70999,416.01001,417.04999,15118023
2022-03-15 09:30:00,420.29999,421.79999,418.42001,421.74011,21126896
2022-03-15 10:30:00,421.72,423.20999,421.47,423.17001,10439898
2022-03-15 11:30:00,423.16,424.29999,421.56,424.07999,13034285
2022-03-15 12:30:00,424.07001,424.41,422.095,422.10999,7529386
2022-03-15 13:30:00,422.10001,423.47,421.37,422.07999,9120714
2022-03-15 14:30:00,422.07999,426.04999,421.64999,425.772,13657766
2022-03-15 15:30:00,425.772,426.84,425.34,426.16,20807993
2022-03-16 09:30:00,429.89001,434.54999,429.79999,433.45001,26637520
2022-03-16 10:30:00,433.45001,434.285,432.13,432.85999,14092037
2022-03-16 11:30:00,432.87,433.57999,432.23001,433.0,7099486
2022-03-16 12:30:00,432.97009,433.12,430.01999,430.63,9147097
2022-03-16 13:30:00,430.64001,431.59,426.29001,426.39999,20727555
2022-03-16 14:30:00,426.39001,433.29001,424.79999,432.995,29246128
2022-03-16 15:30:00,432.59,435.67999,431.87,435.60999,22378808
2022-03-17 09:30:00,433.565,436.97,433.19,436.38,19466464
2022-03-17 10:30:00,436.38,436.53,433.98001,435.51999,11284761
2022-03-17 11:30:00,435.53,437.66,435.13,437.54001,7827085
2022-03-17 12:30:00,437.53,438.73999,436.98001,438.69,8360398
2022-03-17 13:30:00,438.69,439.85999,438.26001,438.29999,11970984
2022-03-17 14:30:00,438.31,439.78,438.07999,439.11499,10179318
2022-03-17 15:30:00,439.11499,441.06,438.8801,441.01001,17124270
2022-03-18 09:30:00,438.0,440.89001,437.22,439.73999,23064408
2022-03-18 10:30:00,439.73999,440.59,438.42999,439.69,11298911
2022-03-18 11:30:00,439.69,441.01001,439.14999,440.98999,9908542
2022-03-18 12:30:00,440.98001,442.29999,440.82999,442.28,7520274
2022-03-18 13:30:00,442.28,442.51999,441.48001,442.185,7767719
2022-03-18 14:30:00,442.17499,444.2301,441.75,444.03,9748467
2022-03-18 15:30:00,444.04001,444.85999,443.67001,444.47,19150758
2022-03-21 09:30:00,444.75,446.45999,442.73001,442.98999,18085854
2022-03-21 10:30:00,442.98999,445.73001,442.76001,445.48499,11500336
2022-03-21 11:30:00,445.495,445.89999,444.67999,445.5,7740388
2022-03-21 12:30:00,445.5,445.56,440.67999,441.3031,14324003
2022-03-21 13:30:00,441.32001,443.64709,441.19,443.51001,8485935
2022-03-21 14:30:00,443.51001,444.01001,441.69,443.49991,8526250
2022-03-21 15:30:00,443.51001,444.48499,442.09,444.42999,12947443
2022-03-22 09:30:00,446.17999,448.76001,445.95999,448.57001,14253400
2022-03-22 10:30:00,448.56299,449.70001,448.22,449.39999,10220885
2022-03-22 11:30:00,449.39001,449.42001,447.92001,448.10999,8120978
2022-03-22 12:30:00,448.13,449.54999,447.79001,449.0155,7524093
2022-03-22 13:30:00,449.03,449.60001,448.12,448.58499,6653655
2022-03-22 14:30:00,448.57999,449.85999,448.14001,449.03,7663334
2022-03-22 15:30:00,449.04001,450.57999,448.875,449.57999,13838303
2022-03-23 09:30:00,446.91,447.89001,445.64001,447.52551,14710022
2022-03-23 10:30:00,447.52551,448.17999,446.60001,448.03,6625618
2022-03-23 11:30:00,448.03,448.48999,446.38,447.32999,6017557
2022-03-23 12:30:00,447.32999,447.66,444.92001,445.07001,7736946
2022-03-23 13:30:00,445.06,445.94,444.70999,445.91,7459601
2022-03-23 14:30:00,445.89001,446.29999,444.9101,445.72,8674030
2022-03-23 15:30:00,445.70999,445.89001,443.79001,443.82001,14464576
2022-03-24 09:30:00,445.94,446.97,444.76001,445.42999,13048357
2022-03-24 10:30:00,445.45001,448.29999,445.23001,448.21991,7986925
2022-03-24 11:30:00,448.25,448.94,447.01001,447.23001,6205066
2022-03-24 12:30:00,447.22,448.41,446.80499,448.1799,5238170
2022-03-24 13:30:00,448.16,448.85001,447.81,448.10989,4291248
2022-03-24 14:30:00,448.11301,449.82001,447.42001,449.595,9430818
2022-03-24 15:30:00,449.60001,450.45999,448.82999,450.42001,11284605
2022-03-25 09:30:00,451.16,452.48999,450.29999,451.84,11103818
2022-03-25 10:30:00,451.85001,452.98001,448.42999,449.07001,11989615
2022-03-25 11:30:00,449.07999,450.42001,448.68341,450.26001,8764614
2022-03-25 12:30:00,450.26001,450.78,449.26001,449.95999,6493040
2022-03-25 13:30:00,449.965,451.88,449.965,451.72,6437441
2022-03-25 14:30:00,451.70999,452.19501,450.01001,450.07001,10362377
2022-03-25 15:30:00,450.06,452.79001,449.70999,452.66,12510280
2022-03-28 09:30:00,452.06,453.64899,451.67001,452.88,12185535
2022-03-28 10:30:00,452.89001,453.39999,451.84,452.39999,7820942
2022-03-28 11:30:00,452.41,452.44,450.06,450.62,8387320
2022-03-28 12:30:00,450.62,452.54001,450.51999,452.34109,6065820
2022-03-28 13:30:00,452.32999,452.98001,452.1308,452.89001,3649732
2022-03-28 14:30:00,452.89001,454.58771,452.73999,454.48999,8746165
2022-03-28 15:30:00,454.48001,455.89001,454.32999,455.85999,13393911
2022-03-29 09:30:00,460.25,461.26001,457.17999,458.70001,25095946
2022-03-29 10:30:00,458.70001,459.51999,457.60001,459.32001,9053577
2022-03-29 11:30:00,459.32001,459.95001,458.17001,458.35999,5429015
2022-03-29 12:30:00,458.35001,458.79999,457.51001,458.14999,6140815
2022-03-29 13:30:00,458.1618,459.85999,457.95999,459.815,6509198
2022-03-29 14:30:00,459.81,461.54001,459.71552,461.51501,12026896
2022-03-29 15:30:00,461.53,462.07001,460.59091,461.57999,16617111
2022-03-30 09:30:00,460.34,461.19501,459.84,460.14999,11786389
2022-03-30 10:30:00,460.13,460.73999,458.64001,459.16,9981184
2022-03-30 11:30:00,459.17001,460.10001,458.98999,459.51001,7209699
2022-03-30 12:30:00,459.51001,460.12,458.85001,459.0,5012080
2022-03-30 13:30:00,458.98999,459.34,458.42001,458.55499,8719954
2022-03-30 14:30:00,458.55499,458.97501,456.465,457.16,10956683
2022-03-30 15:30:00,457.16,458.73001,456.87,458.70999,15201210
2022-03-31 09:30:00,457.92999,458.12,456.56,457.17999,11970052
2022-03-31 10:30:00,457.20001,458.76001,457.01999,457.69,6738132
2022-03-31 11:30:00,457.67001,458.20001,456.72,456.95001,6505966
2022-03-31 12:30:00,456.96011,457.31,456.26999,456.95001,5803861
2022-03-31 13:30:00,456.95401,457.48001,455.90051,456.31,7533402
2022-03-31 14:30:00,456.31,457.35999,455.26001,455.51999,13543569
2022-03-31 15:30:00,455.51999,455.655,451.16,451.64001,42841418
2022-04-01 09:30:00,453.31,453.45999,450.79999,451.10001,14902272
2022-04-01 10:30:00,451.07001,452.42999,450.79999,451.69501,7587118
2022-04-01 11:30:00,451.69,451.75,449.67001,450.42999,8333881
2022-04-01 12:30:00,450.42999,450.44,449.14001,449.66,5631070
2022-04-01 13:30:00,449.64999,452.20999,449.55499,452.14999,8437693
2022-04-01 14:30:00,452.17999,452.76999,450.62839,451.0799,9901486
2022-04-01 15:30:00,451.07001,453.19,450.31,452.89001,17887710
2022-04-04 09:30:00,453.0,454.88,452.26001,454.82999,11485678
2022-04-04 10:30:00,454.84,455.30499,454.07999,455.20999,6989786
2022-04-04 11:30:00,455.20999,455.70999,454.88,455.5654,5554717
2022-04-04 12:30:00,455.57001,455.69,454.67999,455.25,4170717
2022-04-04 13:30:00,455.25,455.89999,454.98999,455.87,4907759
2022-04-04 14:30:00,455.87,456.35999,455.66,456.10001,6132831
2022-04-04 15:30:00,456.10999,456.82999,455.73001,456.76999,11006549
2022-04-05 09:30:00,455.22,457.82999,453.89001,454.44,16272220
2022-04-05 10:30:00,454.44,455.51141,453.79001,454.54999,7843297
2022-04-05 11:30:00,454.56,454.98999,452.72,452.76999,6788019
2022-04-05 12:30:00,452.76999,454.67001,452.67001,454.185,6246184
2022-04-05 13:30:00,454.17999,454.20999,452.5,452.95001,6251404
2022-04-05 14:30:00,452.92999,453.20999,451.04999,451.40021,8904888
2022-04-05 15:30:00,451.39999,451.39999,449.82001,451.10001,14840298
2022-04-06 09:30:00,447.5,447.59,444.5,444.98001,23696410
2022-04-06 10:30:00,444.97,445.85999,444.6615,445.45001,10314109
2022-04-06 11:30:00,445.45499,446.42841,444.62,444.89001,9494517
2022-04-06 12:30:00,444.89001,445.92001,444.73999,445.82001,5416985
2022-04-06 13:30:00,445.815,448.53,443.47,444.565,18634875
2022-04-06 14:30:00,444.56,448.92999,444.45499,445.67999,17519293
2022-04-06 15:30:00,445.67001,448.0,445.32431,446.54999,14837074
2022-04-07 09:30:00,445.59,447.75,445.29001,445.70001,14815923
2022-04-07 10:30:00,445.69641,446.6301,444.17001,444.47,8997937
2022-04-07 11:30:00,444.51001,445.17999,443.85999,444.32471,6689832
2022-04-07 12:30:00,444.26001,446.78,443.53,446.54999,8046931
2022-04-07 13:30:00,446.67999,448.23001,445.91101,447.23001,7635310
2022-04-07 14:30:00,447.23001,450.51999,446.97,449.29001,11609110
2022-04-07 15:30:00,449.29999,450.69,448.44,448.73999,12248382
2022-04-08 09:30:00,447.97,448.20001,445.94,447.45001,13525866
2022-04-08 10:30:00,447.42999,450.255,447.14001,449.34,11378115
2022-04-08 11:30:00,449.34,450.63,448.84,450.41,6802249
2022-04-08 12:30:00,450.42001,450.45999,449.19,449.26001,5653018
2022-04-08 13:30:00,449.26999,449.35001,447.76001,448.03,6643874
2022-04-08 14:30:00,448.03,449.37,447.64001,448.89499,6795269
2022-04-08 15:30:00,448.8999,449.14001,446.89999,447.60999,17067349
2022-04-11 09:30:00,444.67999,445.0,442.405,442.76501,19455884
2022-04-11 10:30:00,442.76501,442.82999,441.60501,442.0,9991806
2022-04-11 11:30:00,442.0,442.75,441.73499,441.73499,6433853
2022-04-11 12:30:00,441.73499,442.57001,441.35001,441.73001,7750730
2022-04-11 13:30:00,441.72,442.57999,441.31,441.54501,6116026
2022-04-11 14:30:00,441.53,443.0,440.85999,440.95999,10120550
2022-04-11 15:30:00,440.95001,441.01999,439.39001,439.95999,18938227
2022-04-12 09:30:00,442.5,445.75,442.37,443.63,18679936
2022-04-12 10:30:00,443.60001,444.23001,442.21991,444.06,9074122
2022-04-12 11:30:00,444.07001,444.5,441.67001,441.79001,6698770
2022-04-12 12:30:00,441.75,442.70001,441.17001,441.64001,7124676
2022-04-12 13:30:00,441.64999,441.94,438.42001,438.48999,10061518
2022-04-12 14:30:00,438.48001,439.29001,436.65009,437.06,14347270
2022-04-12 15:30:00,437.05991,438.78,436.67999,438.26001,12497118
2022-04-13 09:30:00,438.0,440.25,437.84,439.28,17240063
2022-04-13 10:30:00,439.29001,441.75,438.76999,441.51999,7505721
2022-04-13 11:30:00,441.54001,442.07999,440.76001,441.57001,7935179
2022-04-13 12:30:00,441.57999,442.84,441.57999,442.37,6643956
2022-04-13 13:30:00,442.35999,442.53,441.53,442.17499,6481215
2022-04-13 14:30:00,442.1701,443.57999,442.04999,443.48499,7507625
2022-04-13 15:30:00,443.48999,444.10999,443.01999,443.35999,11851311
2022-04-14 09:30:00,443.54999,444.7301,440.51001,441.31,19577095
2022-04-14 10:30:00,441.29001,442.26999,440.82999,442.04001,10798360
2022-04-14 11:30:00,441.97,442.22,439.97,440.09009,6475272
2022-04-14 12:30:00,440.09,440.29001,439.47,439.98999,8076638
2022-04-14 13:30:00,439.98999,441.82999,439.89999,440.91,7016303
2022-04-14 14:30:00,440.92001,441.13,438.88,439.5,9487135
2022-04-14 15:30:00,439.10001,439.23999,437.67999,437.85999,16668458
2022-04-18 09:30:00,436.81,439.5,436.73001,438.76001,13777478
2022-04-18 10:30:00,438.75,439.5,437.02499,437.31,5750503
2022-04-18 11:30:00,437.37,437.41,435.79001,435.92001,5677447
2022-04-18 12:30:00,435.92001,437.56,435.70999,437.29001,4698778
2022-04-18 13:30:00,437.26999,439.75,437.20001,438.95001,8126414
2022-04-18 14:30:00,438.935,439.54001,437.03,437.07001,6741166
2022-04-18 15:30:00,437.07501,438.01001,435.63,437.98999,10757681
2022-04-19 09:30:00,438.25,442.88,437.67999,442.72,16341351
2022-04-19 10:30:00,442.71201,443.88,442.48999,443.72,9112795
2022-04-19 11:30:00,443.72,444.22501,443.26999,443.56549,5865827
2022-04-19 12:30:00,443.5,443.74979,442.64999,442.69501,4982409
2022-04-19 13:30:00,442.70001,443.87,442.44,442.98959,5610184
2022-04-19 14:30:00,442.9855,445.35001,442.76999,445.10999,8434780
2022-04-19 15:30:00,445.13,445.79999,444.23001,445.01001,17028442
2022-04-20 09:30:00,446.92001,447.57001,444.37,445.81,16179329
2022-04-20 10:30:00,445.82999,447.25,445.06,445.57999,8647915
2022-04-20 11:30:00,445.59,446.56,444.79501,445.06,5976758
2022-04-20 12:30:00,445.03,446.92001,444.95001,446.155,6095784
2022-04-20 13:30:00,446.14999,447.19,445.37,445.39001,5004465
2022-04-20 14:30:00,445.39999,445.89001,443.48001,445.38,9027541
2022-04-20 15:30:00,445.48001,446.39001,444.42001,444.66,9578567
2022-04-21 09:30:00,448.54001,450.01001,447.85999,448.6918,13962228
2022-04-21 10:30:00,448.72,448.95001,446.39001,446.68991,7798173
2022-04-21 11:30:00,446.67001,446.70999,443.48999,443.63,8774858
2022-04-21 12:30:00,443.64001,444.41,441.35999,443.26501,10357690
2022-04-21 13:30:00,443.26999,443.62,440.35999,440.70999,10123303
2022-04-21 14:30:00,440.69,441.92499,437.89999,439.48999,13229632
2022-04-21 15:30:00,439.47,439.56,437.17999,438.16,13952304
