datetime,open,high,low,close,volume
2022-02-02 20:00:00,1.35654,1.35657,1.35547,1.35547,447
2022-02-02 21:00:00,1.35549,1.35676,1.35547,1.35648,662
2022-02-02 22:00:00,1.3565,1.35652,1.35521,1.35541,449
2022-02-02 23:00:00,1.35544,1.3558,1.35508,1.35531,513
2022-02-03 00:00:00,1.35528,1.35577,1.35476,1.35494,635
2022-02-03 01:00:00,1.35496,1.35602,1.35478,1.35583,1463
2022-02-03 02:00:00,1.35586,1.35609,1.35492,1.35577,2305
2022-02-03 03:00:00,1.35575,1.35621,1.3549,1.3558,1509
2022-02-03 04:00:00,1.35582,1.35617,1.35382,1.35472,1234
2022-02-03 05:00:00,1.3547,1.35685,1.35456,1.35648,1431
2022-02-03 06:00:00,1.35653,1.3628,1.35407,1.35781,9124
2022-02-03 07:00:00,1.35778,1.35982,1.35587,1.35816,7266
2022-02-03 08:00:00,1.35818,1.36196,1.35694,1.35937,6971
2022-02-03 09:00:00,1.35934,1.3615,1.35884,1.36094,4774
2022-02-03 10:00:00,1.36096,1.36196,1.36005,1.3602,3202
2022-02-03 11:00:00,1.36018,1.36096,1.35908,1.36081,2130
2022-02-03 12:00:00,1.36078,1.3609,1.35996,1.36054,1212
2022-02-03 13:00:00,1.36056,1.36082,1.35852,1.35887,1081
2022-02-03 14:00:00,1.35885,1.35968,1.35854,1.3592,835
2022-02-03 15:00:00,1.35918,1.3602,1.3591,1.35993,377
2022-02-03 16:00:00,1.36006,1.36066,1.35944,1.36012,76
2022-02-03 17:00:00,1.36017,1.36031,1.35978,1.35981,168
2022-02-03 18:00:00,1.35979,1.36092,1.35946,1.36082,637
2022-02-03 19:00:00,1.36079,1.36122,1.36008,1.3604,748
2022-02-03 20:00:00,1.36038,1.3611,1.36018,1.36104,659
2022-02-03 21:00:00,1.36106,1.36152,1.36063,1.36092,616
2022-02-03 22:00:00,1.36094,1.36126,1.36044,1.36044,569
2022-02-03 23:00:00,1.36042,1.36053,1.35947,1.35969,609
2022-02-04 00:00:00,1.35966,1.35982,1.35826,1.35909,952
2022-02-04 01:00:00,1.35912,1.35953,1.35797,1.35818,1725
2022-02-04 02:00:00,1.3582,1.35874,1.3566,1.35724,2900
2022-02-04 03:00:00,1.35722,1.35808,1.35676,1.35691,2443
2022-02-04 04:00:00,1.35695,1.35724,1.35503,1.35562,2744
2022-02-04 05:00:00,1.35564,1.35734,1.35553,1.35724,2889
2022-02-04 06:00:00,1.35722,1.35799,1.35576,1.35582,1927
2022-02-04 07:00:00,1.35585,1.35598,1.35048,1.35121,6234
2022-02-04 08:00:00,1.35123,1.35374,1.3508,1.35306,5131
2022-02-04 09:00:00,1.35308,1.35401,1.35172,1.353,4698
2022-02-04 10:00:00,1.35302,1.35512,1.35243,1.3542,2538
2022-02-04 11:00:00,1.35422,1.35454,1.35334,1.3535,1237
2022-02-04 12:00:00,1.35352,1.35481,1.3531,1.35424,925
2022-02-04 13:00:00,1.35426,1.3546,1.35278,1.35288,970
2022-02-04 14:00:00,1.3529,1.35378,1.35289,1.35312,952
2022-02-04 15:00:00,1.3531,1.3534,1.35236,1.3534,517
2022-02-06 16:00:00,1.3538,1.35498,1.35311,1.35334,110
2022-02-06 17:00:00,1.35329,1.35356,1.35302,1.35327,342
2022-02-06 18:00:00,1.3533,1.35336,1.35288,1.35308,576
2022-02-06 19:00:00,1.35312,1.35368,1.35273,1.35329,1029
2022-02-06 20:00:00,1.35325,1.35352,1.35174,1.35174,847
2022-02-06 21:00:00,1.35177,1.35264,1.35157,1.3524,578
2022-02-06 22:00:00,1.35238,1.35312,1.3523,1.35286,435
2022-02-06 23:00:00,1.35288,1.35304,1.3518,1.35206,596
2022-02-07 00:00:00,1.35204,1.35261,1.35196,1.35246,721
2022-02-07 01:00:00,1.35242,1.35444,1.3523,1.35434,1616
2022-02-07 02:00:00,1.35437,1.3551,1.35334,1.35364,2541
2022-02-07 03:00:00,1.35361,1.35374,1.3515,1.35159,2085
2022-02-07 04:00:00,1.35161,1.35206,1.34906,1.34968,1735
2022-02-07 05:00:00,1.3497,1.35148,1.3494,1.35108,1894
2022-02-07 06:00:00,1.35106,1.35244,1.35075,1.35179,1957
2022-02-07 07:00:00,1.35176,1.35226,1.35062,1.35219,2509
2022-02-07 08:00:00,1.35222,1.353,1.35019,1.3529,3085
2022-02-07 09:00:00,1.35287,1.35324,1.35156,1.35304,2997
2022-02-07 10:00:00,1.35302,1.3536,1.35243,1.35326,2242
2022-02-07 11:00:00,1.35324,1.35326,1.35153,1.35169,976
2022-02-07 12:00:00,1.35167,1.35228,1.35157,1.35228,578
2022-02-07 13:00:00,1.35226,1.35384,1.3519,1.35379,612
2022-02-07 14:00:00,1.35377,1.3538,1.35296,1.35304,765
2022-02-07 15:00:00,1.35302,1.35359,1.35295,1.35354,165
2022-02-07 16:00:00,1.35366,1.35376,1.3517,1.35346,140
2022-02-07 17:00:00,1.35309,1.35372,1.35291,1.35372,185
2022-02-07 18:00:00,1.35374,1.35388,1.35317,1.35358,487
2022-02-07 19:00:00,1.35355,1.3539,1.35309,1.35356,668
2022-02-07 20:00:00,1.3536,1.3536,1.35242,1.35331,702
2022-02-07 21:00:00,1.35329,1.35367,1.35326,1.35346,448
2022-02-07 22:00:00,1.35348,1.35354,1.35212,1.3524,453
2022-02-07 23:00:00,1.35237,1.3524,1.35119,1.3518,532
2022-02-08 00:00:00,1.35178,1.35307,1.35146,1.35292,647
2022-02-08 01:00:00,1.35288,1.35292,1.35076,1.35237,2155
2022-02-08 02:00:00,1.35235,1.35427,1.3523,1.35414,1973
2022-02-08 03:00:00,1.35411,1.3555,1.35385,1.35516,1405
2022-02-08 04:00:00,1.35518,1.35558,1.35382,1.3555,1727
2022-02-08 05:00:00,1.35548,1.3564,1.35446,1.3547,1776
2022-02-08 06:00:00,1.35466,1.35502,1.35256,1.3526,1598
2022-02-08 07:00:00,1.35258,1.35396,1.35158,1.35383,1971
2022-02-08 08:00:00,1.35385,1.3552,1.35356,1.35414,1970
2022-02-08 09:00:00,1.35412,1.35552,1.35384,1.3553,2500
2022-02-08 10:00:00,1.35533,1.35566,1.35484,1.35508,1332
2022-02-08 11:00:00,1.3551,1.3554,1.35388,1.35442,620
2022-02-08 12:00:00,1.35445,1.35532,1.35374,1.3553,751
2022-02-08 13:00:00,1.35532,1.35558,1.35416,1.35426,659
2022-02-08 14:00:00,1.35428,1.35532,1.35408,1.35506,648
2022-02-08 15:00:00,1.35504,1.3551,1.35438,1.35488,254
2022-02-08 16:00:00,1.35444,1.35474,1.35416,1.35469,53
2022-02-08 17:00:00,1.3546,1.35476,1.35444,1.35469,162
2022-02-08 18:00:00,1.35472,1.3552,1.35432,1.35438,343
2022-02-08 19:00:00,1.35436,1.35556,1.35426,1.35556,469
2022-02-08 20:00:00,1.35554,1.35617,1.35548,1.35612,475
2022-02-08 21:00:00,1.3561,1.35666,1.35594,1.35594,456
2022-02-08 22:00:00,1.35592,1.35628,1.35554,1.35574,333
2022-02-08 23:00:00,1.35576,1.35608,1.35552,1.35559,250
2022-02-09 00:00:00,1.35556,1.35588,1.35525,1.35528,376
2022-02-09 01:00:00,1.3553,1.35585,1.35376,1.3553,1093
2022-02-09 02:00:00,1.35528,1.35738,1.35445,1.35684,2017
2022-02-09 03:00:00,1.35686,1.35706,1.35576,1.35689,1375
2022-02-09 04:00:00,1.35692,1.35895,1.3569,1.35846,1376
2022-02-09 05:00:00,1.35844,1.35847,1.35674,1.35765,1351
2022-02-09 06:00:00,1.35763,1.35844,1.35706,1.35766,1011
2022-02-09 07:00:00,1.35762,1.35855,1.35642,1.35796,1851
2022-02-09 08:00:00,1.35798,1.358,1.35534,1.35588,1920
2022-02-09 09:00:00,1.35585,1.35636,1.3546,1.35462,2019
2022-02-09 10:00:00,1.3546,1.35554,1.35354,1.35392,1339
2022-02-09 11:00:00,1.3539,1.35567,1.35302,1.35388,1762
2022-02-09 12:00:00,1.35386,1.35412,1.35325,1.35398,942
2022-02-09 13:00:00,1.35401,1.35401,1.35344,1.35354,465
2022-02-09 14:00:00,1.35352,1.35372,1.35269,1.3537,664
2022-02-09 15:00:00,1.35374,1.35382,1.35315,1.35346,239
2022-02-09 16:00:00,1.35362,1.3538,1.35333,1.3536,46
2022-02-09 17:00:00,1.35365,1.35377,1.35323,1.35328,201
2022-02-09 18:00:00,1.35325,1.35368,1.35262,1.35338,525
2022-02-09 19:00:00,1.35341,1.35362,1.35284,1.35316,619
2022-02-09 20:00:00,1.35318,1.35362,1.35265,1.35353,532
2022-02-09 21:00:00,1.35356,1.35361,1.35316,1.35322,392
2022-02-09 22:00:00,1.35325,1.35368,1.35288,1.353,440
2022-02-09 23:00:00,1.35298,1.35322,1.35292,1.35308,364
2022-02-10 00:00:00,1.35306,1.35372,1.35292,1.35358,476
2022-02-10 01:00:00,1.35355,1.3547,1.35344,1.3547,1029
2022-02-10 02:00:00,1.35468,1.35582,1.35434,1.3552,1637
2022-02-10 03:00:00,1.35517,1.35744,1.35494,1.35716,1699
2022-02-10 04:00:00,1.35718,1.35792,1.35638,1.35701,1427
2022-02-10 05:00:00,1.35698,1.35734,1.35592,1.35691,1183
2022-02-10 06:00:00,1.35689,1.35784,1.35669,1.35764,1106
2022-02-10 07:00:00,1.35762,1.35807,1.35238,1.35473,6142
2022-02-10 08:00:00,1.3547,1.35614,1.35234,1.35604,6396
2022-02-10 09:00:00,1.35606,1.36194,1.35606,1.36154,6042
2022-02-10 10:00:00,1.36156,1.36437,1.36118,1.36389,3584
2022-02-10 11:00:00,1.36384,1.36386,1.35954,1.3612,4882
2022-02-10 12:00:00,1.36122,1.36208,1.35989,1.3607,3800
2022-02-10 13:00:00,1.36066,1.36074,1.35717,1.35742,2508
2022-02-10 14:00:00,1.35744,1.35805,1.3552,1.35542,2313
2022-02-10 15:00:00,1.3554,1.3562,1.3541,1.35614,947
2022-02-10 16:00:00,1.35577,1.35685,1.35571,1.3563,67
2022-02-10 17:00:00,1.35635,1.35635,1.35459,1.35494,632
2022-02-10 18:00:00,1.35491,1.35491,1.3533,1.35412,1227
2022-02-10 19:00:00,1.3541,1.35549,1.3538,1.35505,1253
2022-02-10 20:00:00,1.35502,1.35556,1.35434,1.35516,939
2022-02-10 21:00:00,1.35518,1.35518,1.35384,1.35392,490
2022-02-10 22:00:00,1.3539,1.35396,1.35204,1.3526,1110
2022-02-10 23:00:00,1.35264,1.35354,1.35262,1.35332,709
2022-02-11 00:00:00,1.3533,1.3534,1.3514,1.35236,1033
2022-02-11 01:00:00,1.3524,1.3544,1.35208,1.35348,2312
2022-02-11 02:00:00,1.35344,1.35691,1.352,1.35602,3686
2022-02-11 03:00:00,1.356,1.35658,1.3549,1.35562,2028
2022-02-11 04:00:00,1.35559,1.35702,1.35473,1.35686,1306
2022-02-11 05:00:00,1.35688,1.35705,1.35582,1.35626,1194
2022-02-11 06:00:00,1.3563,1.35882,1.35603,1.35806,1965
2022-02-11 07:00:00,1.35803,1.35992,1.3564,1.35735,2515
2022-02-11 08:00:00,1.35732,1.35912,1.35673,1.35694,3682
2022-02-11 09:00:00,1.35696,1.36096,1.35686,1.36029,4059
2022-02-11 10:00:00,1.36031,1.36051,1.35872,1.36012,2433
2022-02-11 11:00:00,1.36009,1.36056,1.35946,1.36014,1526
2022-02-11 12:00:00,1.3601,1.36064,1.35595,1.35704,6841
2022-02-11 13:00:00,1.35706,1.35774,1.35416,1.35498,11542
2022-02-11 14:00:00,1.35496,1.35612,1.35419,1.3551,4767
2022-02-11 15:00:00,1.35507,1.35642,1.35456,1.35592,854
2022-02-13 16:00:00,1.35584,1.35729,1.35514,1.35573,1111
2022-02-13 17:00:00,1.35603,1.35716,1.35555,1.35688,4519
2022-02-13 18:00:00,1.35688,1.35722,1.35618,1.35626,5084
2022-02-13 19:00:00,1.35626,1.35639,1.35534,1.3554,6008
2022-02-13 20:00:00,1.35541,1.35542,1.354,1.35412,6546
2022-02-13 21:00:00,1.35412,1.35458,1.35346,1.35354,6341
2022-02-13 22:00:00,1.35352,1.35452,1.3535,1.35429,4983
2022-02-13 23:00:00,1.35427,1.35484,1.35404,1.35472,5507
2022-02-14 00:00:00,1.35472,1.35474,1.35374,1.35404,6364
2022-02-14 01:00:00,1.35404,1.35461,1.35277,1.35392,9381
2022-02-14 02:00:00,1.35391,1.35398,1.34952,1.34988,16460
2022-02-14 03:00:00,1.34987,1.35192,1.34954,1.35131,11080
2022-02-14 04:00:00,1.35132,1.35282,1.35105,1.35182,8585
2022-02-14 05:00:00,1.35185,1.35248,1.35081,1.35144,6957
2022-02-14 06:00:00,1.35144,1.35478,1.3502,1.35336,15060
2022-02-14 07:00:00,1.35334,1.3537,1.35104,1.3528,19266
2022-02-14 08:00:00,1.35278,1.35398,1.35146,1.3535,16745
2022-02-14 09:00:00,1.35349,1.35396,1.35096,1.35134,16893
2022-02-14 10:00:00,1.35131,1.3527,1.35108,1.3515,15859
2022-02-14 11:00:00,1.3515,1.3533,1.35092,1.3531,8126
2022-02-14 12:00:00,1.3531,1.3541,1.35251,1.35254,10887
2022-02-14 13:00:00,1.35253,1.35337,1.35149,1.35198,20276
2022-02-14 14:00:00,1.35198,1.3531,1.35164,1.3524,10155
2022-02-14 15:00:00,1.3524,1.35346,1.35236,1.3533,1819
2022-02-14 16:00:00,1.35268,1.35324,1.35261,1.35324,47
2022-02-14 17:00:00,1.35333,1.3535,1.35296,1.35326,809
2022-02-14 18:00:00,1.35326,1.3542,1.35321,1.35417,2952
2022-02-14 19:00:00,1.35417,1.35464,1.35356,1.35378,5751
2022-02-14 20:00:00,1.35378,1.35436,1.3535,1.35406,4232
2022-02-14 21:00:00,1.35406,1.3542,1.35366,1.35372,4732
2022-02-14 22:00:00,1.35372,1.3541,1.35357,1.35382,3342
2022-02-14 23:00:00,1.35382,1.35386,1.35292,1.3531,5492
2022-02-15 00:00:00,1.35306,1.3535,1.35278,1.3531,4779
2022-02-15 01:00:00,1.35309,1.35437,1.35286,1.35314,6292
2022-02-15 02:00:00,1.35318,1.35671,1.35281,1.35668,16264
2022-02-15 03:00:00,1.35668,1.3567,1.35443,1.35514,8595
2022-02-15 04:00:00,1.35514,1.35636,1.35486,1.35516,8778
2022-02-15 05:00:00,1.35514,1.35562,1.35338,1.3539,7427
2022-02-15 06:00:00,1.3539,1.35496,1.35334,1.35408,8664
2022-02-15 07:00:00,1.35406,1.35535,1.35299,1.35426,10842
2022-02-15 08:00:00,1.35428,1.35522,1.34868,1.34896,14344
2022-02-15 09:00:00,1.34899,1.3531,1.34865,1.35214,13313
2022-02-15 10:00:00,1.35214,1.35417,1.35207,1.35396,8480
2022-02-15 11:00:00,1.35398,1.3541,1.35207,1.3532,5774
2022-02-15 12:00:00,1.35318,1.3538,1.35279,1.35326,4117
2022-02-15 13:00:00,1.35326,1.35402,1.35298,1.35352,4504
2022-02-15 14:00:00,1.35352,1.35419,1.353,1.35371,6652
2022-02-15 15:00:00,1.3537,1.35434,1.35332,1.35432,1726
2022-02-15 16:00:00,1.35367,1.35441,1.35294,1.35425,128
2022-02-15 17:00:00,1.3542,1.35448,1.35396,1.35406,2428
2022-02-15 18:00:00,1.35406,1.35456,1.35398,1.35438,4295
2022-02-15 19:00:00,1.35437,1.35474,1.3539,1.35468,6203
2022-02-15 20:00:00,1.35466,1.35494,1.35408,1.35432,4638
2022-02-15 21:00:00,1.35433,1.35444,1.35396,1.354,1965
2022-02-15 22:00:00,1.35399,1.3546,1.35387,1.35447,2203
2022-02-15 23:00:00,1.35447,1.35536,1.35446,1.35515,4851
2022-02-16 00:00:00,1.35514,1.35569,1.35482,1.35548,3399
2022-02-16 01:00:00,1.35553,1.35632,1.35496,1.35586,6888
2022-02-16 02:00:00,1.35586,1.35691,1.3554,1.35666,10884
2022-02-16 03:00:00,1.35667,1.35742,1.35596,1.35628,8542
2022-02-16 04:00:00,1.35628,1.35716,1.3554,1.35686,6434
2022-02-16 05:00:00,1.35686,1.35746,1.35566,1.35584,5444
2022-02-16 06:00:00,1.35581,1.3564,1.35438,1.3553,8031
2022-02-16 07:00:00,1.35529,1.35616,1.35398,1.355,12243
2022-02-16 08:00:00,1.355,1.3584,1.35418,1.35738,14709
2022-02-16 09:00:00,1.35737,1.35915,1.35706,1.358,11282
2022-02-16 10:00:00,1.35798,1.3585,1.3572,1.35832,8356
2022-02-16 11:00:00,1.35834,1.35915,1.35796,1.35806,6622
2022-02-16 12:00:00,1.35806,1.35884,1.35762,1.35796,6994
2022-02-16 13:00:00,1.35795,1.36006,1.35706,1.35999,17835
2022-02-16 14:00:00,1.36,1.36012,1.3591,1.35934,8020
2022-02-16 15:00:00,1.35934,1.35935,1.35824,1.35829,2329
2022-02-16 16:00:00,1.35824,1.36061,1.35809,1.35824,171
2022-02-16 17:00:00,1.35814,1.35914,1.35789,1.35814,2219
2022-02-16 18:00:00,1.35814,1.35936,1.35808,1.35862,3720
2022-02-16 19:00:00,1.35863,1.35906,1.35813,1.35904,5957
2022-02-16 20:00:00,1.35905,1.35928,1.35864,1.35901,4451
2022-02-16 21:00:00,1.35901,1.35976,1.3561,1.35614,8173
2022-02-16 22:00:00,1.35615,1.35877,1.35558,1.35718,21438
2022-02-16 23:00:00,1.35718,1.35877,1.35716,1.35838,7627
2022-02-17 00:00:00,1.35836,1.35978,1.35742,1.35846,10268
2022-02-17 01:00:00,1.35846,1.35962,1.3584,1.35962,9192
2022-02-17 02:00:00,1.35962,1.36018,1.35682,1.35842,19407
2022-02-17 03:00:00,1.35842,1.36086,1.35784,1.36049,15494
2022-02-17 04:00:00,1.3605,1.36138,1.35964,1.36114,9918
2022-02-17 05:00:00,1.36114,1.36194,1.36042,1.36087,6532
2022-02-17 06:00:00,1.36085,1.36285,1.36024,1.36256,9156
2022-02-17 07:00:00,1.36254,1.36287,1.36102,1.36179,13779
2022-02-17 08:00:00,1.3618,1.36383,1.36086,1.36159,22672
2022-02-17 09:00:00,1.36158,1.36341,1.36092,1.36206,19680
2022-02-17 10:00:00,1.36204,1.36306,1.36172,1.36225,10776
2022-02-17 11:00:00,1.36226,1.36296,1.36205,1.36236,7172
2022-02-17 12:00:00,1.36237,1.36314,1.36235,1.36308,6769
2022-02-17 13:00:00,1.36307,1.36318,1.36218,1.36232,4911
2022-02-17 14:00:00,1.36234,1.36238,1.36144,1.36178,6313
2022-02-17 15:00:00,1.36178,1.36196,1.36135,1.36144,2587
2022-02-17 16:00:00,1.36161,1.36229,1.36119,1.36152,506
2022-02-17 17:00:00,1.36143,1.3621,1.36143,1.36146,1882
2022-02-17 18:00:00,1.36146,1.36172,1.36045,1.36045,3603
2022-02-17 19:00:00,1.36044,1.36183,1.36031,1.36097,9417
2022-02-17 20:00:00,1.36098,1.36106,1.36001,1.36051,4679
2022-02-17 21:00:00,1.36051,1.36128,1.3605,1.36122,4462
2022-02-17 22:00:00,1.36121,1.36141,1.36086,1.36086,4220
2022-02-17 23:00:00,1.36088,1.36119,1.36052,1.36096,4612
2022-02-18 00:00:00,1.36095,1.36198,1.36066,1.36189,4558
2022-02-18 01:00:00,1.3619,1.36269,1.3613,1.36234,5980
2022-02-18 02:00:00,1.36234,1.3643,1.36188,1.36352,11171
2022-02-18 03:00:00,1.36351,1.36369,1.36188,1.36236,9945
2022-02-18 04:00:00,1.36235,1.36288,1.36112,1.3612,9646
2022-02-18 05:00:00,1.36119,1.3622,1.36108,1.36168,8765
2022-02-18 06:00:00,1.3617,1.36258,1.36136,1.36182,7301
2022-02-18 07:00:00,1.36182,1.36184,1.36012,1.36064,11925
2022-02-18 08:00:00,1.36062,1.36123,1.35927,1.36082,13640
2022-02-18 09:00:00,1.36082,1.36122,1.35808,1.3583,14478
2022-02-18 10:00:00,1.3583,1.35938,1.35731,1.35847,13644
2022-02-18 11:00:00,1.35848,1.359,1.35758,1.3583,9868
2022-02-18 12:00:00,1.35828,1.36002,1.35823,1.35984,5226
2022-02-18 13:00:00,1.35984,1.36062,1.35944,1.36019,5292
2022-02-18 14:00:00,1.36016,1.36052,1.35945,1.35973,4996
2022-02-18 15:00:00,1.35972,1.3604,1.35874,1.35874,2450
2022-02-20 16:00:00,1.35969,1.36033,1.35897,1.35936,375
2022-02-20 17:00:00,1.3593,1.35976,1.35874,1.35912,4689
2022-02-20 18:00:00,1.35913,1.36066,1.35857,1.36014,4623
2022-02-20 19:00:00,1.36012,1.36168,1.35992,1.36135,11017
2022-02-20 20:00:00,1.36134,1.36176,1.36124,1.3617,5154
2022-02-20 21:00:00,1.3617,1.36236,1.36164,1.36194,5129
2022-02-20 22:00:00,1.36194,1.36205,1.3615,1.36196,3350
2022-02-20 23:00:00,1.36195,1.36245,1.36177,1.3619,4565
2022-02-21 00:00:00,1.36189,1.36274,1.36182,1.36258,4192
2022-02-21 01:00:00,1.36258,1.36324,1.36246,1.36288,7574
2022-02-21 02:00:00,1.36285,1.36386,1.36237,1.36346,12140
2022-02-21 03:00:00,1.36346,1.3638,1.36292,1.3636,8933
2022-02-21 04:00:00,1.36361,1.36386,1.36266,1.36305,5875
2022-02-21 05:00:00,1.36304,1.3634,1.36104,1.36194,9879
2022-02-21 06:00:00,1.36194,1.3623,1.36064,1.36148,10770
2022-02-21 07:00:00,1.36145,1.36161,1.35937,1.36046,12672
2022-02-21 08:00:00,1.36043,1.36176,1.35994,1.36064,13777
2022-02-21 09:00:00,1.36062,1.36172,1.36048,1.36072,11988
2022-02-21 10:00:00,1.36073,1.3615,1.36049,1.36116,8278
2022-02-21 11:00:00,1.36114,1.36186,1.36038,1.36164,4110
2022-02-21 12:00:00,1.36166,1.36184,1.36032,1.36048,4483
2022-02-21 13:00:00,1.36048,1.36104,1.35972,1.36044,5453
2022-02-21 14:00:00,1.36043,1.36047,1.35964,1.36028,1185
2022-02-21 15:00:00,1.36028,1.36058,1.3599,1.36005,2177
2022-02-21 16:00:00,1.36032,1.36032,1.35956,1.36009,80
2022-02-21 17:00:00,1.36004,1.36017,1.35816,1.35952,3554
2022-02-21 18:00:00,1.35952,1.35998,1.35905,1.35944,5159
2022-02-21 19:00:00,1.35941,1.3597,1.35808,1.35839,6955
2022-02-21 20:00:00,1.35836,1.35924,1.35798,1.35902,5030
2022-02-21 21:00:00,1.35903,1.35905,1.3582,1.35869,4639
2022-02-21 22:00:00,1.35872,1.35916,1.3584,1.35888,4232
2022-02-21 23:00:00,1.35888,1.35986,1.35881,1.35974,4758
2022-02-22 00:00:00,1.35974,1.35978,1.35844,1.35878,5914
2022-02-22 01:00:00,1.35877,1.35906,1.35664,1.35666,11922
2022-02-22 02:00:00,1.35667,1.35824,1.35562,1.35792,15611
2022-02-22 03:00:00,1.35792,1.35969,1.35789,1.35795,11006
2022-02-22 04:00:00,1.35795,1.35892,1.3545,1.35726,15433
2022-02-22 05:00:00,1.35728,1.35816,1.35534,1.35542,10832
2022-02-22 06:00:00,1.3554,1.35658,1.35439,1.35456,10179
2022-02-22 07:00:00,1.35454,1.35618,1.35438,1.35514,8903
2022-02-22 08:00:00,1.35516,1.35556,1.35422,1.35428,9449
2022-02-22 09:00:00,1.35426,1.36029,1.35385,1.35908,16710
2022-02-22 10:00:00,1.35908,1.36048,1.35862,1.35974,11136
2022-02-22 11:00:00,1.35974,1.35978,1.3585,1.35943,5637
2022-02-22 12:00:00,1.35942,1.35978,1.35795,1.3584,5108
2022-02-22 13:00:00,1.35838,1.35955,1.3576,1.35922,11549
2022-02-22 14:00:00,1.3592,1.35951,1.35797,1.3584,8077
2022-02-22 15:00:00,1.3584,1.35892,1.3583,1.35866,1525
2022-02-22 16:00:00,1.35826,1.35952,1.35809,1.35858,157
2022-02-22 17:00:00,1.35863,1.35913,1.35845,1.35884,2921
2022-02-22 18:00:00,1.35884,1.35954,1.35884,1.35948,3225
2022-02-22 19:00:00,1.35947,1.36042,1.35942,1.36002,7529
2022-02-22 20:00:00,1.36002,1.36032,1.3585,1.35885,5623
2022-02-22 21:00:00,1.35884,1.35942,1.35863,1.35942,3772
2022-02-22 22:00:00,1.35941,1.3597,1.35916,1.35969,2385
2022-02-22 23:00:00,1.35967,1.35988,1.35884,1.35922,6016
2022-02-23 00:00:00,1.35922,1.3598,1.35918,1.35928,4482
2022-02-23 01:00:00,1.35928,1.36102,1.35885,1.3608,10041
2022-02-23 02:00:00,1.36077,1.36207,1.36035,1.36046,10451
2022-02-23 03:00:00,1.36048,1.36173,1.3598,1.36036,10370
2022-02-23 04:00:00,1.36036,1.36136,1.35926,1.36022,10155
2022-02-23 05:00:00,1.3602,1.3611,1.3585,1.3586,9769
2022-02-23 06:00:00,1.35862,1.35982,1.35823,1.35846,7667
2022-02-23 07:00:00,1.35844,1.36071,1.35818,1.36061,8740
2022-02-23 08:00:00,1.36061,1.36068,1.35736,1.3575,11474
2022-02-23 09:00:00,1.35752,1.35786,1.35553,1.35601,14683
2022-02-23 10:00:00,1.35602,1.35638,1.35482,1.35521,11798
2022-02-23 11:00:00,1.35522,1.35602,1.35488,1.35506,8039
2022-02-23 12:00:00,1.35506,1.35536,1.35467,1.3549,7075
2022-02-23 13:00:00,1.35489,1.3551,1.35358,1.3538,7269
2022-02-23 14:00:00,1.3538,1.35444,1.35366,1.35438,6999
2022-02-23 15:00:00,1.35438,1.35475,1.35422,1.35466,1655
2022-02-23 16:00:00,1.35461,1.35507,1.3541,1.35451,98
2022-02-23 17:00:00,1.35446,1.35495,1.3542,1.35448,1406
2022-02-23 18:00:00,1.3545,1.35468,1.35301,1.35304,4857
2022-02-23 19:00:00,1.35305,1.35444,1.35305,1.35388,9534
2022-02-23 20:00:00,1.35388,1.35404,1.35208,1.35248,12288
2022-02-23 21:00:00,1.35247,1.35299,1.35115,1.35141,21682
2022-02-23 22:00:00,1.3514,1.35172,1.34862,1.35094,18689
2022-02-23 23:00:00,1.35096,1.35096,1.34906,1.34974,16100
2022-02-24 00:00:00,1.34974,1.35132,1.34954,1.35001,12460
2022-02-24 01:00:00,1.35,1.35002,1.34629,1.34784,20916
2022-02-24 02:00:00,1.34785,1.34946,1.34581,1.34582,24849
2022-02-24 03:00:00,1.34582,1.3472,1.3433,1.3434,17582
2022-02-24 04:00:00,1.34339,1.34424,1.34136,1.34252,16787
2022-02-24 05:00:00,1.34252,1.34266,1.33837,1.33969,18969
2022-02-24 06:00:00,1.33968,1.34198,1.33874,1.3396,16715
2022-02-24 07:00:00,1.33959,1.33972,1.33554,1.33589,20349
2022-02-24 08:00:00,1.33588,1.33607,1.33315,1.33318,23833
2022-02-24 09:00:00,1.33318,1.3335,1.32736,1.32752,22364
2022-02-24 10:00:00,1.32751,1.33604,1.32728,1.33565,21697
2022-02-24 11:00:00,1.33564,1.33803,1.33358,1.33676,12530
2022-02-24 12:00:00,1.33677,1.33976,1.33595,1.33853,13388
2022-02-24 13:00:00,1.33855,1.34051,1.33764,1.33817,18733
2022-02-24 14:00:00,1.33818,1.34032,1.33818,1.33906,11236
2022-02-24 15:00:00,1.33906,1.33934,1.33726,1.33727,3108
2022-02-24 16:00:00,1.3376,1.33823,1.33718,1.33782,174
2022-02-24 17:00:00,1.3379,1.33835,1.33711,1.33716,1823
2022-02-24 18:00:00,1.33715,1.33904,1.3369,1.33836,6356
2022-02-24 19:00:00,1.33836,1.33915,1.33775,1.33908,12853
2022-02-24 20:00:00,1.33908,1.34023,1.33899,1.34013,6284
2022-02-24 21:00:00,1.34012,1.34229,1.33965,1.34228,5621
2022-02-24 22:00:00,1.34229,1.3439,1.34204,1.34302,6454
2022-02-24 23:00:00,1.34303,1.34368,1.34242,1.34365,7769
2022-02-25 00:00:00,1.34364,1.34371,1.34143,1.3416,5454
2022-02-25 01:00:00,1.34162,1.34265,1.34094,1.34184,11673
2022-02-25 02:00:00,1.34183,1.34278,1.3371,1.33734,17308
