datetime,open,high,low,close,volume
2022-02-24 23:00:00,115.195,115.238,115.164,115.184,4475
2022-02-25 00:00:00,115.184,115.279,115.182,115.236,4628
2022-02-25 01:00:00,115.234,115.353,115.208,115.286,7723
2022-02-25 02:00:00,115.287,115.336,115.188,115.306,12002
2022-02-25 03:00:00,115.307,115.38,115.264,115.322,9890
2022-02-25 04:00:00,115.321,115.398,115.298,115.387,5367
2022-02-25 05:00:00,115.386,115.504,115.366,115.472,7939
2022-02-25 06:00:00,115.474,115.594,115.445,115.57,11531
2022-02-25 07:00:00,115.571,115.61,115.5,115.558,13480
2022-02-25 08:00:00,115.558,115.63,115.471,115.627,11853
2022-02-25 09:00:00,115.628,115.629,115.466,115.574,11554
2022-02-25 10:00:00,115.573,115.635,115.521,115.632,8485
2022-02-25 11:00:00,115.632,115.762,115.604,115.752,4375
2022-02-25 12:00:00,115.754,115.755,115.678,115.688,4366
2022-02-25 13:00:00,115.688,115.689,115.59,115.598,4146
2022-02-25 14:00:00,115.598,115.607,115.521,115.533,3352
2022-02-25 15:00:00,115.535,115.564,115.518,115.535,3049
2022-02-27 16:00:00,115.47,115.794,115.464,115.552,8150
2022-02-27 17:00:00,115.551,115.744,115.386,115.588,16919
2022-02-27 18:00:00,115.589,115.668,115.456,115.576,12757
2022-02-27 19:00:00,115.574,115.603,115.495,115.521,10561
2022-02-27 20:00:00,115.519,115.525,115.447,115.494,8505
2022-02-27 21:00:00,115.495,115.556,115.449,115.524,5301
2022-02-27 22:00:00,115.526,115.693,115.498,115.575,6119
2022-02-27 23:00:00,115.576,115.58,115.51,115.544,4493
2022-02-28 00:00:00,115.544,115.564,115.486,115.54,5098
2022-02-28 01:00:00,115.54,115.584,115.486,115.5,11482
2022-02-28 02:00:00,115.5,115.623,115.457,115.566,8214
2022-02-28 03:00:00,115.564,115.596,115.509,115.55,6296
2022-02-28 04:00:00,115.55,115.644,115.54,115.556,6302
2022-02-28 05:00:00,115.557,115.584,115.516,115.544,5111
2022-02-28 06:00:00,115.545,115.566,115.501,115.512,4322
2022-02-28 07:00:00,115.514,115.52,115.318,115.327,10886
2022-02-28 08:00:00,115.326,115.388,115.157,115.278,11497
2022-02-28 09:00:00,115.28,115.426,115.149,115.154,17436
2022-02-28 10:00:00,115.156,115.304,115.119,115.123,13660
2022-02-28 11:00:00,115.124,115.135,114.98,115.114,8439
2022-02-28 12:00:00,115.114,115.12,114.956,114.96,5460
2022-02-28 13:00:00,114.96,114.984,114.864,114.864,8799
2022-02-28 14:00:00,114.863,115.012,114.863,114.956,6368
2022-02-28 15:00:00,114.957,114.972,114.906,114.972,3526
2022-02-28 16:00:00,114.998,115.016,114.984,115.01,611
2022-02-28 17:00:00,115.008,115.088,114.998,115.088,4682
2022-02-28 18:00:00,115.089,115.291,114.995,115.26,5864
2022-02-28 19:00:00,115.26,115.269,115.172,115.194,4586
2022-02-28 20:00:00,115.194,115.222,115.138,115.186,3866
2022-02-28 21:00:00,115.186,115.192,115.134,115.152,2928
2022-02-28 22:00:00,115.153,115.182,115.117,115.14,2643
2022-02-28 23:00:00,115.141,115.16,115.017,115.06,3427
2022-03-01 00:00:00,115.06,115.125,115.044,115.056,2981
2022-03-01 01:00:00,115.054,115.076,114.993,115.035,5896
2022-03-01 02:00:00,115.034,115.066,114.922,114.929,8503
2022-03-01 03:00:00,114.928,114.96,114.748,114.78,9537
2022-03-01 04:00:00,114.779,114.891,114.773,114.859,10750
2022-03-01 05:00:00,114.86,114.863,114.746,114.808,9772
2022-03-01 06:00:00,114.809,114.878,114.71,114.826,9175
2022-03-01 07:00:00,114.826,114.951,114.764,114.916,11202
2022-03-01 08:00:00,114.914,114.928,114.821,114.884,10449
2022-03-01 09:00:00,114.883,114.946,114.754,114.803,13967
2022-03-01 10:00:00,114.804,114.924,114.79,114.892,10187
2022-03-01 11:00:00,114.891,114.912,114.77,114.839,9255
2022-03-01 12:00:00,114.84,114.86,114.7,114.726,6846
2022-03-01 13:00:00,114.726,114.91,114.721,114.858,6289
2022-03-01 14:00:00,114.859,114.914,114.818,114.824,4520
2022-03-01 15:00:00,114.825,114.922,114.81,114.92,2085
2022-03-01 16:00:00,114.912,114.92,114.88,114.908,3383
2022-03-01 17:00:00,114.906,114.914,114.798,114.844,4160
2022-03-01 18:00:00,114.842,115.024,114.792,114.992,5581
2022-03-01 19:00:00,114.993,115.084,114.98,115.002,6656
2022-03-01 20:00:00,115.004,115.062,114.968,114.996,4467
2022-03-01 21:00:00,114.995,115.06,114.986,115.042,3498
2022-03-01 22:00:00,115.041,115.068,115.016,115.042,3521
2022-03-01 23:00:00,115.043,115.109,115.032,115.062,4265
2022-03-02 00:00:00,115.06,115.177,115.026,115.148,5024
2022-03-02 01:00:00,115.146,115.174,115.1,115.156,9032
2022-03-02 02:00:00,115.156,115.268,115.15,115.194,9418
2022-03-02 03:00:00,115.192,115.248,115.089,115.201,11279
2022-03-02 04:00:00,115.202,115.292,115.2,115.278,9557
2022-03-02 05:00:00,115.276,115.28,115.212,115.251,6851
2022-03-02 06:00:00,115.253,115.396,115.239,115.288,9814
2022-03-02 07:00:00,115.286,115.432,115.264,115.4,13099
2022-03-02 08:00:00,115.4,115.528,115.365,115.474,11957
2022-03-02 09:00:00,115.474,115.574,115.25,115.566,18426
2022-03-02 10:00:00,115.565,115.688,115.531,115.602,17391
2022-03-02 11:00:00,115.6,115.648,115.591,115.598,6197
2022-03-02 12:00:00,115.6,115.618,115.526,115.582,3519
2022-03-02 13:00:00,115.583,115.594,115.534,115.577,5175
2022-03-02 14:00:00,115.578,115.592,115.498,115.522,4404
2022-03-02 15:00:00,115.523,115.564,115.498,115.517,3026
2022-03-02 16:00:00,115.528,115.543,115.516,115.522,752
2022-03-02 17:00:00,115.522,115.523,115.444,115.518,4731
2022-03-02 18:00:00,115.518,115.614,115.494,115.601,5240
2022-03-02 19:00:00,115.6,115.668,115.534,115.597,5517
2022-03-02 20:00:00,115.598,115.666,115.578,115.633,4078
2022-03-02 21:00:00,115.634,115.66,115.62,115.63,2451
2022-03-02 22:00:00,115.628,115.719,115.626,115.67,3087
2022-03-02 23:00:00,115.672,115.674,115.626,115.659,2121
2022-03-03 00:00:00,115.657,115.714,115.648,115.7,3392
2022-03-03 01:00:00,115.7,115.738,115.674,115.725,4778
2022-03-03 02:00:00,115.724,115.793,115.654,115.7,8004
2022-03-03 03:00:00,115.7,115.808,115.684,115.786,5713
2022-03-03 04:00:00,115.784,115.787,115.712,115.736,4931
2022-03-03 05:00:00,115.736,115.784,115.714,115.764,5252
2022-03-03 06:00:00,115.764,115.764,115.644,115.716,6653
2022-03-03 07:00:00,115.714,115.732,115.645,115.664,7271
2022-03-03 08:00:00,115.66,115.702,115.588,115.606,11694
2022-03-03 09:00:00,115.602,115.644,115.512,115.64,10070
2022-03-03 10:00:00,115.639,115.668,115.574,115.663,9745
2022-03-03 11:00:00,115.664,115.684,115.555,115.563,8794
2022-03-03 12:00:00,115.561,115.562,115.428,115.443,6265
2022-03-03 13:00:00,115.444,115.474,115.42,115.423,5641
2022-03-03 14:00:00,115.422,115.457,115.384,115.44,4560
2022-03-03 15:00:00,115.439,115.466,115.43,115.459,4728
2022-03-03 16:00:00,115.468,115.475,115.457,115.465,6350
2022-03-03 17:00:00,115.466,115.501,115.465,115.484,3756
2022-03-03 18:00:00,115.484,115.492,115.254,115.411,17277
2022-03-03 19:00:00,115.41,115.558,115.348,115.472,15944
2022-03-03 20:00:00,115.472,115.484,115.322,115.372,8482
2022-03-03 21:00:00,115.371,115.398,115.316,115.354,5992
2022-03-03 22:00:00,115.356,115.448,115.347,115.44,4189
2022-03-03 23:00:00,115.442,115.496,115.408,115.45,3838
2022-03-04 00:00:00,115.447,115.53,115.439,115.492,3984
2022-03-04 01:00:00,115.492,115.536,115.424,115.452,6170
2022-03-04 02:00:00,115.453,115.475,115.358,115.394,8974
2022-03-04 03:00:00,115.395,115.424,115.322,115.416,7540
2022-03-04 04:00:00,115.416,115.462,115.343,115.345,6126
2022-03-04 05:00:00,115.346,115.408,115.31,115.382,6898
2022-03-04 06:00:00,115.38,115.447,115.336,115.435,5828
2022-03-04 07:00:00,115.434,115.467,115.304,115.422,15728
2022-03-04 08:00:00,115.422,115.422,115.163,115.175,13622
2022-03-04 09:00:00,115.17,115.196,114.798,114.825,15004
2022-03-04 10:00:00,114.824,114.872,114.65,114.658,12272
2022-03-04 11:00:00,114.66,114.894,114.652,114.771,7777
2022-03-04 12:00:00,114.769,114.865,114.728,114.792,4937
2022-03-04 13:00:00,114.794,114.819,114.703,114.751,4963
2022-03-04 14:00:00,114.751,114.888,114.749,114.815,4176
2022-03-04 15:00:00,114.814,114.88,114.756,114.844,2565
2022-03-06 16:00:00,114.94,114.964,114.851,114.912,538
2022-03-06 17:00:00,114.913,114.962,114.82,114.952,18024
2022-03-06 18:00:00,114.952,115.064,114.894,115.035,8250
2022-03-06 19:00:00,115.036,115.048,114.834,114.902,10389
2022-03-06 20:00:00,114.904,114.963,114.873,114.928,5731
2022-03-06 21:00:00,114.926,114.946,114.882,114.894,5015
2022-03-06 22:00:00,114.894,114.928,114.864,114.899,2738
2022-03-06 23:00:00,114.898,114.968,114.888,114.929,4658
2022-03-07 00:00:00,114.928,115.005,114.914,114.976,3951
2022-03-07 01:00:00,114.976,115.127,114.974,115.01,7919
2022-03-07 02:00:00,115.014,115.056,114.908,114.966,12671
2022-03-07 03:00:00,114.964,115.08,114.948,115.071,9219
2022-03-07 04:00:00,115.073,115.141,115.053,115.08,8004
2022-03-07 05:00:00,115.079,115.106,115.022,115.084,6625
2022-03-07 06:00:00,115.085,115.29,115.085,115.269,11600
2022-03-07 07:00:00,115.269,115.328,115.218,115.3,10070
2022-03-07 08:00:00,115.299,115.356,115.208,115.33,11762
2022-03-07 09:00:00,115.329,115.432,115.258,115.386,10711
2022-03-07 10:00:00,115.387,115.473,115.356,115.42,8549
2022-03-07 11:00:00,115.421,115.422,115.308,115.402,7441
2022-03-07 12:00:00,115.4,115.422,115.294,115.386,8589
2022-03-07 13:00:00,115.386,115.412,115.258,115.302,6713
2022-03-07 14:00:00,115.304,115.356,115.26,115.27,5642
2022-03-07 15:00:00,115.272,115.338,115.242,115.311,2119
2022-03-07 16:00:00,115.308,115.344,115.274,115.338,2271
2022-03-07 17:00:00,115.337,115.379,115.28,115.368,3019
2022-03-07 18:00:00,115.37,115.474,115.323,115.446,5307
2022-03-07 19:00:00,115.447,115.516,115.437,115.48,6490
2022-03-07 20:00:00,115.48,115.482,115.353,115.382,5290
2022-03-07 21:00:00,115.382,115.468,115.37,115.452,3170
2022-03-07 22:00:00,115.45,115.464,115.395,115.452,3951
2022-03-07 23:00:00,115.451,115.507,115.428,115.493,5169
2022-03-08 00:00:00,115.494,115.538,115.432,115.48,5153
2022-03-08 01:00:00,115.48,115.487,115.363,115.45,7750
2022-03-08 02:00:00,115.45,115.578,115.382,115.551,15733
2022-03-08 03:00:00,115.549,115.638,115.545,115.594,7669
2022-03-08 04:00:00,115.596,115.638,115.552,115.591,6639
2022-03-08 05:00:00,115.59,115.703,115.586,115.636,6919
2022-03-08 06:00:00,115.634,115.752,115.594,115.722,8898
2022-03-08 07:00:00,115.723,115.791,115.673,115.697,12385
2022-03-08 08:00:00,115.695,115.721,115.508,115.536,10730
2022-03-08 09:00:00,115.536,115.6,115.421,115.588,14350
2022-03-08 10:00:00,115.59,115.708,115.588,115.642,9850
2022-03-08 11:00:00,115.644,115.703,115.573,115.598,14610
2022-03-08 12:00:00,115.6,115.74,115.592,115.704,10167
2022-03-08 13:00:00,115.704,115.75,115.691,115.742,7284
2022-03-08 14:00:00,115.742,115.743,115.618,115.642,3084
2022-03-08 15:00:00,115.642,115.68,115.624,115.676,1904
2022-03-08 16:00:00,115.688,115.716,115.653,115.67,1893
2022-03-08 17:00:00,115.67,115.749,115.67,115.727,3073
2022-03-08 18:00:00,115.728,115.878,115.728,115.833,6075
2022-03-08 19:00:00,115.833,115.925,115.832,115.891,5415
2022-03-08 20:00:00,115.892,115.902,115.827,115.854,3778
2022-03-08 21:00:00,115.852,115.864,115.804,115.837,3527
2022-03-08 22:00:00,115.837,115.862,115.81,115.822,2772
2022-03-08 23:00:00,115.824,115.826,115.757,115.785,2965
2022-03-09 00:00:00,115.786,115.797,115.707,115.778,3355
2022-03-09 01:00:00,115.778,115.882,115.758,115.881,5906
2022-03-09 02:00:00,115.882,115.886,115.74,115.817,7260
2022-03-09 03:00:00,115.818,115.89,115.778,115.857,6316
2022-03-09 04:00:00,115.858,115.888,115.799,115.868,6565
2022-03-09 05:00:00,115.868,115.942,115.854,115.918,5857
2022-03-09 06:00:00,115.917,115.935,115.83,115.845,4599
2022-03-09 07:00:00,115.844,115.861,115.725,115.768,7280
2022-03-09 08:00:00,115.769,115.824,115.558,115.758,16509
2022-03-09 09:00:00,115.758,115.837,115.677,115.812,9533
2022-03-09 10:00:00,115.811,115.874,115.692,115.87,9045
2022-03-09 11:00:00,115.869,115.888,115.758,115.793,6788
2022-03-09 12:00:00,115.792,115.899,115.771,115.881,4464
2022-03-09 13:00:00,115.882,115.893,115.822,115.851,3010
2022-03-09 14:00:00,115.85,115.87,115.789,115.808,3843
2022-03-09 15:00:00,115.808,115.876,115.804,115.858,2770
2022-03-09 16:00:00,115.852,115.878,115.835,115.878,794
2022-03-09 17:00:00,115.878,115.95,115.845,115.908,4357
2022-03-09 18:00:00,115.909,116.014,115.884,115.97,4265
2022-03-09 19:00:00,115.97,116.116,115.952,116.052,4917
2022-03-09 20:00:00,116.05,116.103,116.042,116.074,3010
2022-03-09 21:00:00,116.073,116.196,116.071,116.17,4085
2022-03-09 22:00:00,116.169,116.17,116.102,116.146,3247
2022-03-09 23:00:00,116.148,116.156,116.077,116.092,2275
2022-03-10 00:00:00,116.092,116.102,116.01,116.03,2531
2022-03-10 01:00:00,116.029,116.029,115.92,115.924,5290
2022-03-10 02:00:00,115.926,115.944,115.813,115.886,9054
2022-03-10 03:00:00,115.886,115.989,115.844,115.94,10406
2022-03-10 04:00:00,115.941,116.037,115.908,115.988,7280
2022-03-10 05:00:00,115.989,116.0,115.913,115.944,5927
2022-03-10 06:00:00,115.944,115.98,115.848,115.92,10696
2022-03-10 07:00:00,115.92,116.087,115.851,116.08,15053
2022-03-10 08:00:00,116.078,116.196,116.061,116.181,12097
2022-03-10 09:00:00,116.182,116.19,115.926,115.978,11844
2022-03-10 10:00:00,115.976,116.076,115.948,116.05,6943
2022-03-10 11:00:00,116.048,116.14,116.031,116.12,5007
2022-03-10 12:00:00,116.118,116.151,116.084,116.108,4633
2022-03-10 13:00:00,116.108,116.112,116.063,116.102,3973
2022-03-10 14:00:00,116.102,116.131,116.05,116.118,3584
2022-03-10 15:00:00,116.118,116.148,116.107,116.14,2438
2022-03-10 16:00:00,116.102,116.145,116.102,116.138,760
2022-03-10 17:00:00,116.138,116.224,116.136,116.182,5341
2022-03-10 18:00:00,116.182,116.387,116.147,116.319,5558
2022-03-10 19:00:00,116.321,116.349,116.226,116.292,4694
2022-03-10 20:00:00,116.291,116.292,116.232,116.258,3461
2022-03-10 21:00:00,116.26,116.479,116.254,116.451,4217
2022-03-10 22:00:00,116.452,116.568,116.429,116.561,4351
2022-03-10 23:00:00,116.562,116.746,116.516,116.692,5620
2022-03-11 00:00:00,116.692,116.726,116.582,116.718,4320
2022-03-11 01:00:00,116.718,116.802,116.676,116.72,6879
2022-03-11 02:00:00,116.719,116.983,116.702,116.962,9924
2022-03-11 03:00:00,116.96,117.063,116.914,116.95,8318
2022-03-11 04:00:00,116.95,116.958,116.798,116.89,5115
2022-03-11 05:00:00,116.892,116.994,116.798,116.894,11745
2022-03-11 06:00:00,116.892,116.963,116.821,116.882,7776
2022-03-11 07:00:00,116.882,116.97,116.821,116.918,8617
2022-03-11 08:00:00,116.918,116.96,116.859,116.902,7261
2022-03-11 09:00:00,116.901,117.0,116.872,116.994,9880
2022-03-11 10:00:00,116.995,117.184,116.977,117.092,8116
2022-03-11 11:00:00,117.09,117.216,117.074,117.198,4831
2022-03-11 12:00:00,117.198,117.308,117.154,117.252,4327
2022-03-11 13:00:00,117.25,117.358,117.236,117.354,3443
2022-03-11 14:00:00,117.353,117.354,117.247,117.25,2813
2022-03-11 15:00:00,117.25,117.315,117.242,117.292,2639
2022-03-13 15:00:00,117.368,117.373,117.342,117.342,130
2022-03-13 16:00:00,117.344,117.56,117.312,117.52,3647
2022-03-13 17:00:00,117.521,117.606,117.465,117.534,4126
2022-03-13 18:00:00,117.532,117.612,117.458,117.532,7871
2022-03-13 19:00:00,117.532,117.738,117.469,117.72,6584
2022-03-13 20:00:00,117.72,117.88,117.692,117.837,4766
2022-03-13 21:00:00,117.838,117.846,117.792,117.824,2975
2022-03-13 22:00:00,117.823,117.838,117.624,117.644,3012
2022-03-13 23:00:00,117.646,117.814,117.646,117.808,3400
2022-03-14 00:00:00,117.808,117.836,117.766,117.818,2937
2022-03-14 01:00:00,117.82,117.824,117.686,117.725,5473
2022-03-14 02:00:00,117.725,117.834,117.7,117.738,6838
2022-03-14 03:00:00,117.737,117.924,117.737,117.916,6986
2022-03-14 04:00:00,117.914,118.064,117.878,118.049,7985
2022-03-14 05:00:00,118.05,118.05,117.928,117.957,5921
2022-03-14 06:00:00,117.957,117.963,117.83,117.91,7028
2022-03-14 07:00:00,117.909,118.026,117.871,118.008,8183
2022-03-14 08:00:00,118.008,118.016,117.85,117.903,6595
2022-03-14 09:00:00,117.904,118.003,117.896,118.0,5578
2022-03-14 10:00:00,118.0,118.032,117.938,117.975,5282
2022-03-14 11:00:00,117.974,117.982,117.905,117.972,3967
2022-03-14 12:00:00,117.97,118.098,117.956,118.098,3512
2022-03-14 13:00:00,118.098,118.194,118.077,118.189,3167
2022-03-14 14:00:00,118.188,118.218,118.124,118.21,2989
2022-03-14 15:00:00,118.155,118.208,118.148,118.192,1433
2022-03-14 16:00:00,118.19,118.304,118.19,118.285,3866
2022-03-14 17:00:00,118.287,118.299,118.218,118.22,2642
2022-03-14 18:00:00,118.222,118.263,118.109,118.204,5433
2022-03-14 19:00:00,118.206,118.452,118.191,118.327,7391
2022-03-14 20:00:00,118.327,118.386,118.252,118.309,6577
2022-03-14 21:00:00,118.307,118.377,118.232,118.335,4544
2022-03-14 22:00:00,118.335,118.37,118.299,118.368,3037
2022-03-14 23:00:00,118.366,118.394,118.33,118.334,3317
2022-03-15 00:00:00,118.332,118.362,118.286,118.346,4066
2022-03-15 01:00:00,118.344,118.358,117.848,117.979,15182
2022-03-15 02:00:00,117.98,118.06,117.697,117.793,10347
2022-03-15 03:00:00,117.794,118.009,117.793,117.974,5909
2022-03-15 04:00:00,117.976,118.05,117.926,118.018,3945
2022-03-15 05:00:00,118.016,118.101,117.9,117.9,4504
2022-03-15 06:00:00,117.901,117.988,117.792,117.979,8061
2022-03-15 07:00:00,117.98,118.046,117.863,117.878,9363
2022-03-15 08:00:00,117.876,118.201,117.856,118.122,9146
2022-03-15 09:00:00,118.122,118.26,118.114,118.199,8642
2022-03-15 10:00:00,118.198,118.344,118.186,118.31,8095
2022-03-15 11:00:00,118.31,118.341,118.236,118.341,3965
2022-03-15 12:00:00,118.34,118.399,118.29,118.32,4872
2022-03-15 13:00:00,118.322,118.328,118.26,118.298,3417
2022-03-15 14:00:00,118.296,118.336,118.263,118.284,1294
2022-03-15 15:00:00,118.298,118.337,118.292,118.306,1034
2022-03-15 16:00:00,118.306,118.353,118.302,118.319,1851
2022-03-15 17:00:00,118.318,118.32,118.274,118.314,2125
2022-03-15 18:00:00,118.314,118.43,118.307,118.42,4098
2022-03-15 19:00:00,118.421,118.424,118.246,118.27,15204
2022-03-15 20:00:00,118.272,118.287,118.206,118.23,3036
2022-03-15 21:00:00,118.23,118.274,118.198,118.232,2195
2022-03-15 22:00:00,118.231,118.244,118.175,118.23,1993
2022-03-15 23:00:00,118.23,118.264,118.2,118.201,2912
2022-03-16 00:00:00,118.201,118.336,118.196,118.245,3386
2022-03-16 01:00:00,118.246,118.381,118.221,118.368,5568
2022-03-16 02:00:00,118.369,118.374,118.263,118.318,8278
2022-03-16 03:00:00,118.32,118.356,118.293,118.327,4329
2022-03-16 04:00:00,118.327,118.355,118.271,118.307,5722
2022-03-16 05:00:00,118.306,118.318,118.192,118.243,4691
2022-03-16 06:00:00,118.242,118.342,118.231,118.314,6391
2022-03-16 07:00:00,118.314,118.321,118.239,118.304,6244
2022-03-16 08:00:00,118.304,118.415,118.214,118.412,16175
2022-03-16 09:00:00,118.412,118.526,118.344,118.498,9843
2022-03-16 10:00:00,118.496,118.589,118.44,118.577,6498
2022-03-16 11:00:00,118.578,118.636,118.543,118.59,3943
2022-03-16 12:00:00,118.59,119.126,118.577,118.669,29977
2022-03-16 13:00:00,118.669,118.776,118.574,118.61,14500
2022-03-16 14:00:00,118.61,118.768,118.582,118.762,3455
2022-03-16 15:00:00,118.724,118.778,118.718,118.772,4587
2022-03-16 16:00:00,118.772,118.999,118.753,118.852,5883
2022-03-16 17:00:00,118.851,118.888,118.788,118.873,3561
2022-03-16 18:00:00,118.872,119.028,118.833,118.887,8531
2022-03-16 19:00:00,118.888,118.918,118.705,118.749,8416
2022-03-16 20:00:00,118.748,118.861,118.724,118.744,4408
2022-03-16 21:00:00,118.742,118.744,118.596,118.706,5908
2022-03-16 22:00:00,118.706,118.788,118.685,118.752,4093
2022-03-16 23:00:00,118.75,118.822,118.738,118.82,3427
2022-03-17 00:00:00,118.819,118.851,118.724,118.81,3975
2022-03-17 01:00:00,118.81,118.856,118.665,118.672,4753
2022-03-17 02:00:00,118.672,118.768,118.634,118.681,6307
2022-03-17 03:00:00,118.682,118.734,118.598,118.625,5604
2022-03-17 04:00:00,118.626,118.645,118.492,118.59,7268
2022-03-17 05:00:00,118.589,118.65,118.573,118.632,3716
2022-03-17 06:00:00,118.632,118.814,118.598,118.785,7462
2022-03-17 07:00:00,118.784,118.844,118.73,118.752,7243
2022-03-17 08:00:00,118.75,118.819,118.628,118.702,8280
2022-03-17 09:00:00,118.701,118.708,118.4,118.44,9707
2022-03-17 10:00:00,118.441,118.512,118.398,118.411,6196
2022-03-17 11:00:00,118.411,118.491,118.368,118.48,4365
2022-03-17 12:00:00,118.48,118.601,118.478,118.582,3225
2022-03-17 13:00:00,118.584,118.666,118.571,118.645,2720
2022-03-17 14:00:00,118.643,118.671,118.562,118.602,2018
2022-03-17 15:00:00,118.607,118.618,118.598,118.618,3177
2022-03-17 16:00:00,118.62,118.623,118.55,118.557,3590
2022-03-17 17:00:00,118.558,118.598,118.474,118.488,3610
2022-03-17 18:00:00,118.488,118.714,118.471,118.698,7247
2022-03-17 19:00:00,118.696,118.744,118.658,118.714,4780
2022-03-17 20:00:00,118.716,118.804,118.708,118.743,3157
2022-03-17 21:00:00,118.742,118.778,118.7,118.778,2581
2022-03-17 22:00:00,118.778,118.78,118.742,118.771,1919
2022-03-17 23:00:00,118.772,118.787,118.716,118.753,2455
2022-03-18 00:00:00,118.752,118.886,118.752,118.858,3186
2022-03-18 01:00:00,118.856,119.008,118.834,118.868,5925
2022-03-18 02:00:00,118.866,118.93,118.781,118.869,4699
2022-03-18 03:00:00,118.869,118.966,118.856,118.93,3602
2022-03-18 04:00:00,118.93,119.13,118.914,119.076,4737
2022-03-18 05:00:00,119.078,119.083,119.007,119.042,4025
2022-03-18 06:00:00,119.044,119.255,119.028,119.187,6842
2022-03-18 07:00:00,119.185,119.401,119.168,119.204,9492
2022-03-18 08:00:00,119.203,119.308,119.128,119.216,8094
2022-03-18 09:00:00,119.216,119.275,119.122,119.19,8861
2022-03-18 10:00:00,119.189,119.19,119.12,119.15,4988
2022-03-18 11:00:00,119.148,119.179,119.135,119.162,2785
2022-03-18 12:00:00,119.162,119.206,119.128,119.13,2663
2022-03-18 13:00:00,119.13,119.155,119.085,119.134,2152
2022-03-18 14:00:00,119.134,119.174,119.108,119.152,2186
2022-03-20 15:00:00,119.145,119.182,119.082,119.152,58
2022-03-20 16:00:00,119.156,119.309,119.13,119.281,4407
2022-03-20 17:00:00,119.282,119.294,119.239,119.267,3900
2022-03-20 18:00:00,119.266,119.286,119.147,119.183,2920
2022-03-20 19:00:00,119.184,119.226,119.152,119.195,1959
2022-03-20 20:00:00,119.196,119.196,119.138,119.166,1353
2022-03-20 21:00:00,119.165,119.2,119.16,119.198,934
2022-03-20 22:00:00,119.196,119.25,119.18,119.25,1939
2022-03-20 23:00:00,119.248,119.292,119.241,119.276,1837
2022-03-21 00:00:00,119.278,119.297,119.245,119.262,1902
2022-03-21 01:00:00,119.262,119.291,119.197,119.212,4199
2022-03-21 02:00:00,119.21,119.24,119.168,119.208,5596
2022-03-21 03:00:00,119.208,119.281,119.204,119.244,4375
2022-03-21 04:00:00,119.244,119.245,119.173,119.222,4547
2022-03-21 05:00:00,119.222,119.233,119.104,119.174,4718
2022-03-21 06:00:00,119.175,119.277,119.158,119.222,5764
2022-03-21 07:00:00,119.222,119.234,119.114,119.166,5434
2022-03-21 08:00:00,119.166,119.21,119.113,119.14,5975
2022-03-21 09:00:00,119.139,119.244,119.114,119.164,5431
2022-03-21 10:00:00,119.166,119.296,119.117,119.268,7689
2022-03-21 11:00:00,119.268,119.47,119.265,119.37,7956
2022-03-21 12:00:00,119.37,119.478,119.358,119.474,3954
2022-03-21 13:00:00,119.472,119.487,119.448,119.486,3160
2022-03-21 14:00:00,119.486,119.5,119.447,119.472,1458
2022-03-21 15:00:00,119.465,119.474,119.461,119.471,858
2022-03-21 16:00:00,119.47,119.482,119.438,119.473,2841
2022-03-21 17:00:00,119.475,119.628,119.471,119.594,2880
2022-03-21 18:00:00,119.594,120.08,119.581,119.946,11266
2022-03-21 19:00:00,119.946,119.986,119.824,119.86,8331
2022-03-21 20:00:00,119.86,119.924,119.856,119.878,4480
2022-03-21 21:00:00,119.878,119.939,119.866,119.912,3609
2022-03-21 22:00:00,119.912,120.466,119.91,120.378,10066
2022-03-21 23:00:00,120.378,120.412,120.281,120.33,5407
2022-03-22 00:00:00,120.33,120.485,120.311,120.472,5968
2022-03-22 01:00:00,120.472,120.496,120.408,120.47,6592
2022-03-22 02:00:00,120.468,120.498,120.325,120.46,9036
2022-03-22 03:00:00,120.46,120.887,120.432,120.838,9782
2022-03-22 04:00:00,120.838,121.034,120.815,120.88,9013
2022-03-22 05:00:00,120.878,120.934,120.58,120.78,10318
2022-03-22 06:00:00,120.782,120.91,120.381,120.55,11732
2022-03-22 07:00:00,120.548,120.682,120.496,120.618,13386
2022-03-22 08:00:00,120.617,120.786,120.6,120.765,9194
2022-03-22 09:00:00,120.766,120.814,120.631,120.666,8212
2022-03-22 10:00:00,120.668,120.694,120.524,120.678,6318
2022-03-22 11:00:00,120.676,120.822,120.648,120.819,3620
2022-03-22 12:00:00,120.82,120.824,120.698,120.728,3669
2022-03-22 13:00:00,120.73,120.783,120.714,120.767,3274
2022-03-22 14:00:00,120.768,120.838,120.764,120.829,2045
2022-03-22 15:00:00,120.788,120.845,120.77,120.834,3774
2022-03-22 16:00:00,120.834,121.292,120.808,121.193,7267
2022-03-22 17:00:00,121.191,121.416,121.072,121.342,8122
2022-03-22 18:00:00,121.341,121.344,121.102,121.12,11908
2022-03-22 19:00:00,121.119,121.19,120.795,121.162,12048
2022-03-22 20:00:00,121.164,121.178,120.932,121.034,7070
2022-03-22 21:00:00,121.033,121.13,120.98,121.083,4539
2022-03-22 22:00:00,121.084,121.16,121.065,121.072,3601
2022-03-22 23:00:00,121.072,121.104,120.988,121.032,3362
2022-03-23 00:00:00,121.034,121.167,121.034,121.147,3451
2022-03-23 01:00:00,121.147,121.147,121.007,121.06,6414
2022-03-23 02:00:00,121.062,121.089,120.853,120.899,11246
