datetime,open,high,low,close,volume
2022-02-02 11:00:00,1.12994,1.13121,1.12984,1.13113,1779
2022-02-02 12:00:00,1.13112,1.13144,1.13058,1.13093,1280
2022-02-02 13:00:00,1.13092,1.13123,1.13061,1.13103,1406
2022-02-02 14:00:00,1.13102,1.1314,1.13038,1.13055,1375
2022-02-02 15:00:00,1.13054,1.13083,1.13022,1.13055,388
2022-02-02 16:00:00,1.13059,1.13065,1.13032,1.13038,82
2022-02-02 17:00:00,1.1304,1.13055,1.12984,1.12995,605
2022-02-02 18:00:00,1.12996,1.13,1.12952,1.12965,634
2022-02-02 19:00:00,1.12964,1.13005,1.12932,1.13002,711
2022-02-02 20:00:00,1.13001,1.13036,1.12975,1.12988,587
2022-02-02 21:00:00,1.1299,1.13083,1.12977,1.13048,766
2022-02-02 22:00:00,1.13046,1.13053,1.12947,1.12968,478
2022-02-02 23:00:00,1.1297,1.1302,1.12964,1.13006,792
2022-02-03 00:00:00,1.13008,1.13013,1.12904,1.12914,1005
2022-02-03 01:00:00,1.12915,1.12975,1.12881,1.12974,2446
2022-02-03 02:00:00,1.12972,1.13026,1.12884,1.12953,4286
2022-02-03 03:00:00,1.12954,1.12971,1.1284,1.12844,3317
2022-02-03 04:00:00,1.12842,1.1286,1.12763,1.12793,2656
2022-02-03 05:00:00,1.1279,1.1283,1.12752,1.12804,2489
2022-02-03 06:00:00,1.12806,1.12986,1.12672,1.12916,10861
2022-02-03 07:00:00,1.12914,1.13642,1.12794,1.13641,16682
2022-02-03 08:00:00,1.13644,1.1412,1.13624,1.13916,20337
2022-02-03 09:00:00,1.13914,1.14238,1.13861,1.14176,11199
2022-02-03 10:00:00,1.14175,1.14514,1.14145,1.14259,8386
2022-02-03 11:00:00,1.1426,1.14454,1.142,1.14439,4876
2022-02-03 12:00:00,1.1444,1.14443,1.14261,1.14426,2988
2022-02-03 13:00:00,1.1443,1.14498,1.14302,1.14332,2745
2022-02-03 14:00:00,1.14334,1.14364,1.14281,1.14307,2005
2022-02-03 15:00:00,1.14306,1.14397,1.14292,1.14392,754
2022-02-03 16:00:00,1.14382,1.14414,1.14358,1.14398,135
2022-02-03 17:00:00,1.14401,1.14422,1.14353,1.14358,506
2022-02-03 18:00:00,1.14356,1.14461,1.1432,1.14457,1503
2022-02-03 19:00:00,1.14458,1.14542,1.14448,1.1452,1781
2022-02-03 20:00:00,1.14522,1.14636,1.14489,1.14632,1818
2022-02-03 21:00:00,1.14632,1.1469,1.14594,1.14626,1611
2022-02-03 22:00:00,1.14624,1.1472,1.14593,1.1466,1464
2022-02-03 23:00:00,1.14658,1.14688,1.14595,1.14601,1052
2022-02-04 00:00:00,1.14602,1.14615,1.1454,1.14567,1772
2022-02-04 01:00:00,1.14566,1.14688,1.14514,1.14674,4556
2022-02-04 02:00:00,1.14672,1.14674,1.144,1.14602,5539
2022-02-04 03:00:00,1.14601,1.14656,1.14494,1.14632,5019
2022-02-04 04:00:00,1.14634,1.14754,1.14592,1.14631,5709
2022-02-04 05:00:00,1.1463,1.14839,1.1457,1.14786,5520
2022-02-04 06:00:00,1.14788,1.1482,1.1465,1.14652,4449
2022-02-04 07:00:00,1.14652,1.14682,1.14218,1.14362,13489
2022-02-04 08:00:00,1.14364,1.14582,1.14153,1.14156,13543
2022-02-04 09:00:00,1.14157,1.14433,1.14116,1.14422,9871
2022-02-04 10:00:00,1.1442,1.14558,1.14359,1.14522,5205
2022-02-04 11:00:00,1.14522,1.14626,1.14522,1.14544,2631
2022-02-04 12:00:00,1.14547,1.14642,1.14514,1.14546,2022
2022-02-04 13:00:00,1.14548,1.14581,1.14475,1.1448,1589
2022-02-04 14:00:00,1.14482,1.14598,1.14476,1.1455,1859
2022-02-04 15:00:00,1.14548,1.14559,1.14492,1.14516,416
2022-02-06 16:00:00,1.14615,1.14639,1.14561,1.14572,147
2022-02-06 17:00:00,1.14568,1.14586,1.14516,1.14546,714
2022-02-06 18:00:00,1.14548,1.14561,1.14504,1.14532,908
2022-02-06 19:00:00,1.1453,1.14538,1.14396,1.14413,1978
2022-02-06 20:00:00,1.14415,1.14426,1.14272,1.14279,1581
2022-02-06 21:00:00,1.1428,1.14336,1.14248,1.1433,1069
2022-02-06 22:00:00,1.14328,1.14407,1.14322,1.14388,781
2022-02-06 23:00:00,1.14386,1.14404,1.143,1.14306,1217
2022-02-07 00:00:00,1.14308,1.14362,1.14291,1.14316,1313
2022-02-07 01:00:00,1.14314,1.14354,1.14258,1.14324,2871
2022-02-07 02:00:00,1.14323,1.14494,1.14268,1.14339,5387
2022-02-07 03:00:00,1.14342,1.14345,1.14153,1.14235,4585
2022-02-07 04:00:00,1.14236,1.14308,1.14163,1.14211,3508
2022-02-07 05:00:00,1.1421,1.14464,1.14208,1.14434,3903
2022-02-07 06:00:00,1.14432,1.14588,1.14422,1.14553,5054
2022-02-07 07:00:00,1.14551,1.14568,1.14294,1.14398,6109
2022-02-07 08:00:00,1.14397,1.14462,1.14204,1.14382,7007
2022-02-07 09:00:00,1.14384,1.14514,1.14298,1.14434,7134
2022-02-07 10:00:00,1.14433,1.1451,1.14202,1.1434,6043
2022-02-07 11:00:00,1.14339,1.14341,1.14174,1.14187,2084
2022-02-07 12:00:00,1.14186,1.14269,1.14173,1.14266,1177
2022-02-07 13:00:00,1.14264,1.14439,1.14254,1.14432,1388
2022-02-07 14:00:00,1.1443,1.1443,1.1436,1.14385,1255
2022-02-07 15:00:00,1.14384,1.1442,1.14364,1.14416,483
2022-02-07 16:00:00,1.14416,1.14434,1.144,1.14418,174
2022-02-07 17:00:00,1.14401,1.14418,1.14333,1.14412,588
2022-02-07 18:00:00,1.14414,1.14432,1.1436,1.14429,776
2022-02-07 19:00:00,1.14427,1.14488,1.14356,1.14358,1546
2022-02-07 20:00:00,1.14358,1.14359,1.14268,1.14304,1407
2022-02-07 21:00:00,1.14302,1.14324,1.14291,1.143,661
2022-02-07 22:00:00,1.14302,1.1431,1.14217,1.1424,820
2022-02-07 23:00:00,1.14238,1.14252,1.14154,1.14172,1318
2022-02-08 00:00:00,1.1417,1.14236,1.1414,1.14199,1175
2022-02-08 01:00:00,1.14198,1.1421,1.13962,1.1399,4416
2022-02-08 02:00:00,1.13991,1.14091,1.13981,1.14051,4519
2022-02-08 03:00:00,1.14052,1.14086,1.1398,1.1406,3548
2022-02-08 04:00:00,1.14058,1.14287,1.14024,1.1428,3707
2022-02-08 05:00:00,1.1428,1.14336,1.14224,1.14264,4160
2022-02-08 06:00:00,1.14262,1.14273,1.14153,1.14181,3668
2022-02-08 07:00:00,1.14178,1.14179,1.14002,1.1409,4861
2022-02-08 08:00:00,1.1409,1.1424,1.14055,1.14086,5183
2022-02-08 09:00:00,1.14086,1.14219,1.14032,1.14184,6010
2022-02-08 10:00:00,1.14185,1.1421,1.14098,1.14148,3475
2022-02-08 11:00:00,1.1415,1.14236,1.14148,1.14208,1813
2022-02-08 12:00:00,1.14206,1.14228,1.14016,1.14226,2283
2022-02-08 13:00:00,1.14224,1.1424,1.14115,1.14144,1355
2022-02-08 14:00:00,1.14142,1.14206,1.1413,1.14189,1147
2022-02-08 15:00:00,1.14188,1.14208,1.14166,1.1417,329
2022-02-08 16:00:00,1.14165,1.14206,1.14164,1.14171,186
2022-02-08 17:00:00,1.14176,1.1421,1.14148,1.14207,413
2022-02-08 18:00:00,1.14208,1.14235,1.14122,1.14134,825
2022-02-08 19:00:00,1.14136,1.14232,1.14123,1.14232,893
2022-02-08 20:00:00,1.1423,1.1432,1.14229,1.14319,1005
2022-02-08 21:00:00,1.14318,1.14326,1.14277,1.14304,669
2022-02-08 22:00:00,1.14302,1.14316,1.14255,1.1427,473
2022-02-08 23:00:00,1.14269,1.14278,1.14218,1.14223,502
2022-02-09 00:00:00,1.14222,1.14262,1.14175,1.1418,709
2022-02-09 01:00:00,1.14178,1.14214,1.14026,1.14092,2349
2022-02-09 02:00:00,1.1409,1.14276,1.14084,1.14224,3424
2022-02-09 03:00:00,1.14223,1.14279,1.1418,1.14267,2601
2022-02-09 04:00:00,1.14266,1.14448,1.14234,1.14415,3257
2022-02-09 05:00:00,1.14416,1.14416,1.14282,1.14296,2646
2022-02-09 06:00:00,1.14296,1.14413,1.14294,1.14376,2821
2022-02-09 07:00:00,1.14374,1.1446,1.14298,1.14356,4202
2022-02-09 08:00:00,1.14354,1.14376,1.14256,1.14318,4873
2022-02-09 09:00:00,1.14316,1.14415,1.14274,1.14283,5107
2022-02-09 10:00:00,1.14284,1.14412,1.1426,1.14346,3087
2022-02-09 11:00:00,1.14347,1.14478,1.14256,1.14376,4062
2022-02-09 12:00:00,1.14374,1.14414,1.14281,1.14325,2154
2022-02-09 13:00:00,1.14327,1.14334,1.1427,1.14323,999
2022-02-09 14:00:00,1.14322,1.14336,1.14201,1.14254,1575
2022-02-09 15:00:00,1.14252,1.14266,1.14219,1.14233,547
2022-02-09 16:00:00,1.1425,1.1428,1.14196,1.14214,814
2022-02-09 17:00:00,1.14216,1.14234,1.14201,1.1421,316
2022-02-09 18:00:00,1.14212,1.14227,1.14132,1.14174,733
2022-02-09 19:00:00,1.14172,1.14208,1.14171,1.14194,854
2022-02-09 20:00:00,1.14196,1.14296,1.1418,1.14292,803
2022-02-09 21:00:00,1.1429,1.14301,1.14252,1.14288,711
2022-02-09 22:00:00,1.14284,1.14315,1.1423,1.1425,726
2022-02-09 23:00:00,1.14252,1.1427,1.14236,1.14259,509
2022-02-10 00:00:00,1.14261,1.1428,1.14203,1.14228,801
2022-02-10 01:00:00,1.14226,1.14288,1.14196,1.14288,1992
2022-02-10 02:00:00,1.1429,1.14335,1.14227,1.14332,3430
2022-02-10 03:00:00,1.14334,1.14464,1.14326,1.14436,3834
2022-02-10 04:00:00,1.14434,1.14456,1.14343,1.14362,3020
2022-02-10 05:00:00,1.1436,1.14408,1.14312,1.1432,2643
2022-02-10 06:00:00,1.14318,1.14397,1.143,1.14364,2576
2022-02-10 07:00:00,1.14364,1.14416,1.1382,1.14084,12253
2022-02-10 08:00:00,1.14082,1.141,1.13749,1.14075,13264
2022-02-10 09:00:00,1.14076,1.14738,1.14076,1.14666,14697
2022-02-10 10:00:00,1.14668,1.1495,1.14653,1.1489,8552
2022-02-10 11:00:00,1.14888,1.14888,1.14472,1.14648,9167
2022-02-10 12:00:00,1.14646,1.14752,1.14604,1.14649,7507
2022-02-10 13:00:00,1.1465,1.1466,1.14468,1.14496,4334
2022-02-10 14:00:00,1.14497,1.14552,1.14312,1.14312,3168
2022-02-10 15:00:00,1.14314,1.14334,1.1407,1.1428,1727
2022-02-10 16:00:00,1.14296,1.14315,1.14272,1.14278,182
2022-02-10 17:00:00,1.14282,1.14282,1.14018,1.14116,2037
2022-02-10 18:00:00,1.14114,1.1412,1.13856,1.13996,2776
2022-02-10 19:00:00,1.13998,1.1406,1.13945,1.14025,1740
2022-02-10 20:00:00,1.14026,1.1407,1.1396,1.14032,1116
2022-02-10 21:00:00,1.1403,1.1403,1.13926,1.1393,759
2022-02-10 22:00:00,1.13928,1.1393,1.13748,1.1381,1760
2022-02-10 23:00:00,1.13812,1.13887,1.13806,1.13866,913
2022-02-11 00:00:00,1.13867,1.13874,1.137,1.13762,1246
2022-02-11 01:00:00,1.13764,1.13923,1.13728,1.13852,4478
2022-02-11 02:00:00,1.13854,1.1398,1.13782,1.13933,7260
2022-02-11 03:00:00,1.13932,1.13958,1.13822,1.13863,4331
2022-02-11 04:00:00,1.13862,1.13996,1.13839,1.13981,2706
2022-02-11 05:00:00,1.13979,1.13992,1.13904,1.13948,2823
2022-02-11 06:00:00,1.13948,1.14148,1.13918,1.14063,4565
2022-02-11 07:00:00,1.14062,1.14183,1.13896,1.13908,5764
2022-02-11 08:00:00,1.13906,1.14004,1.138,1.13885,7762
2022-02-11 09:00:00,1.13886,1.14054,1.13834,1.14021,8603
2022-02-11 10:00:00,1.14023,1.14083,1.13924,1.1405,5225
2022-02-11 11:00:00,1.14048,1.1408,1.13934,1.13967,2936
2022-02-11 12:00:00,1.13966,1.13994,1.13418,1.13508,13444
2022-02-11 13:00:00,1.1351,1.13646,1.13298,1.13343,20575
2022-02-11 14:00:00,1.13342,1.13522,1.13313,1.13416,8006
2022-02-11 15:00:00,1.13413,1.1352,1.13404,1.13472,1256
2022-02-13 16:00:00,1.13403,1.13486,1.13392,1.13434,6004
2022-02-13 17:00:00,1.13442,1.13672,1.1343,1.13646,4215
2022-02-13 18:00:00,1.13645,1.13692,1.13591,1.13626,3671
2022-02-13 19:00:00,1.13625,1.1365,1.13522,1.13536,4983
2022-02-13 20:00:00,1.13536,1.13538,1.13406,1.13433,4718
2022-02-13 21:00:00,1.13433,1.13484,1.13412,1.13432,3971
2022-02-13 22:00:00,1.1343,1.13487,1.13412,1.13454,3231
2022-02-13 23:00:00,1.13454,1.13524,1.1342,1.13516,2792
2022-02-14 00:00:00,1.13516,1.13522,1.13388,1.13444,3527
2022-02-14 01:00:00,1.13444,1.13498,1.1336,1.13382,8474
2022-02-14 02:00:00,1.13382,1.13433,1.13038,1.13092,15890
2022-02-14 03:00:00,1.13092,1.13217,1.1308,1.13122,9725
2022-02-14 04:00:00,1.13122,1.13182,1.13014,1.13137,8815
2022-02-14 05:00:00,1.13138,1.13142,1.13008,1.13111,6514
2022-02-14 06:00:00,1.13112,1.13426,1.1302,1.13272,16423
2022-02-14 07:00:00,1.13274,1.13312,1.13112,1.13152,17675
2022-02-14 08:00:00,1.1315,1.13212,1.13049,1.13201,16461
2022-02-14 09:00:00,1.132,1.132,1.12916,1.1306,17157
2022-02-14 10:00:00,1.13062,1.13144,1.12961,1.13063,13265
2022-02-14 11:00:00,1.13062,1.13138,1.12988,1.13106,5562
2022-02-14 12:00:00,1.13104,1.13144,1.1297,1.12974,8389
2022-02-14 13:00:00,1.12975,1.13018,1.12801,1.12948,16795
2022-02-14 14:00:00,1.12947,1.13048,1.1293,1.12944,7283
2022-02-14 15:00:00,1.12943,1.1308,1.12943,1.13064,2002
2022-02-14 16:00:00,1.13064,1.1307,1.13011,1.13052,932
2022-02-14 17:00:00,1.13053,1.13078,1.1304,1.13061,1414
2022-02-14 18:00:00,1.1306,1.13134,1.13034,1.13119,2466
2022-02-14 19:00:00,1.13118,1.13146,1.13087,1.13106,2876
2022-02-14 20:00:00,1.13106,1.13226,1.13091,1.1319,3225
2022-02-14 21:00:00,1.13188,1.13225,1.13152,1.13176,3876
2022-02-14 22:00:00,1.13174,1.13208,1.13164,1.13194,2473
2022-02-14 23:00:00,1.13192,1.13212,1.13149,1.13175,3627
2022-02-15 00:00:00,1.13174,1.1324,1.13138,1.1322,3951
2022-02-15 01:00:00,1.13219,1.13282,1.13116,1.13126,6353
2022-02-15 02:00:00,1.13126,1.1349,1.13095,1.13462,17142
2022-02-15 03:00:00,1.13461,1.13504,1.13358,1.13462,9444
2022-02-15 04:00:00,1.13462,1.13539,1.13386,1.13482,9374
2022-02-15 05:00:00,1.13482,1.1353,1.1341,1.13459,7500
2022-02-15 06:00:00,1.1346,1.13508,1.13366,1.13407,9279
2022-02-15 07:00:00,1.13408,1.136,1.13406,1.1356,10167
2022-02-15 08:00:00,1.13558,1.13592,1.13202,1.1322,13867
2022-02-15 09:00:00,1.13219,1.13576,1.13217,1.13547,13987
2022-02-15 10:00:00,1.13548,1.13684,1.13546,1.13626,9665
2022-02-15 11:00:00,1.13626,1.13631,1.13462,1.13588,5050
2022-02-15 12:00:00,1.13588,1.13644,1.13554,1.13556,2713
2022-02-15 13:00:00,1.13554,1.13637,1.13546,1.13596,3390
2022-02-15 14:00:00,1.13596,1.13638,1.13547,1.13584,3764
2022-02-15 15:00:00,1.13582,1.13599,1.1356,1.13586,1490
2022-02-15 16:00:00,1.1358,1.13622,1.1357,1.1358,600
2022-02-15 17:00:00,1.13578,1.13599,1.13552,1.13554,1132
2022-02-15 18:00:00,1.13553,1.13596,1.13544,1.13573,1690
2022-02-15 19:00:00,1.13573,1.13573,1.13487,1.13521,2653
2022-02-15 20:00:00,1.13521,1.13536,1.1345,1.13473,2757
2022-02-15 21:00:00,1.13472,1.13484,1.1345,1.1346,1879
2022-02-15 22:00:00,1.1346,1.13491,1.13454,1.1348,1268
2022-02-15 23:00:00,1.1348,1.13556,1.1348,1.1354,1815
2022-02-16 00:00:00,1.13539,1.13638,1.13534,1.13636,2463
2022-02-16 01:00:00,1.13636,1.13786,1.13631,1.13752,6691
2022-02-16 02:00:00,1.13754,1.13954,1.13732,1.13899,9251
2022-02-16 03:00:00,1.13898,1.139,1.13712,1.13776,8756
2022-02-16 04:00:00,1.13774,1.13865,1.13733,1.13807,6091
2022-02-16 05:00:00,1.13806,1.13884,1.13742,1.13852,6097
2022-02-16 06:00:00,1.13852,1.13869,1.13645,1.13656,8916
2022-02-16 07:00:00,1.13656,1.13744,1.13548,1.13631,12314
2022-02-16 08:00:00,1.1363,1.13729,1.13532,1.13653,12056
2022-02-16 09:00:00,1.13653,1.13734,1.136,1.13654,10124
2022-02-16 10:00:00,1.13654,1.13811,1.13606,1.13807,6381
2022-02-16 11:00:00,1.13808,1.13828,1.13736,1.13742,5326
2022-02-16 12:00:00,1.13744,1.13826,1.13712,1.1377,5618
2022-02-16 13:00:00,1.1377,1.1396,1.13718,1.13904,14035
2022-02-16 14:00:00,1.13905,1.13938,1.13806,1.13819,5515
2022-02-16 15:00:00,1.1382,1.13826,1.13725,1.13736,1758
2022-02-16 16:00:00,1.13736,1.13778,1.13734,1.13756,507
2022-02-16 17:00:00,1.1376,1.1385,1.13673,1.13728,3073
2022-02-16 18:00:00,1.13728,1.13829,1.13726,1.13796,2689
2022-02-16 19:00:00,1.13796,1.13822,1.13739,1.13818,3096
2022-02-16 20:00:00,1.13818,1.1385,1.1379,1.13829,2734
2022-02-16 21:00:00,1.13828,1.13848,1.13295,1.13364,7229
2022-02-16 22:00:00,1.13363,1.13646,1.13232,1.13423,19289
2022-02-16 23:00:00,1.13422,1.13596,1.13422,1.13564,6053
2022-02-17 00:00:00,1.13566,1.13744,1.13516,1.13604,7295
2022-02-17 01:00:00,1.13604,1.13755,1.13571,1.13752,8318
2022-02-17 02:00:00,1.13752,1.13863,1.13497,1.13584,19357
2022-02-17 03:00:00,1.13584,1.13646,1.13428,1.13614,13322
2022-02-17 04:00:00,1.13614,1.13766,1.13551,1.13754,7314
2022-02-17 05:00:00,1.13755,1.13795,1.13625,1.13658,5948
2022-02-17 06:00:00,1.13656,1.13792,1.13654,1.13778,6855
2022-02-17 07:00:00,1.13778,1.13791,1.13517,1.13595,13402
2022-02-17 08:00:00,1.13594,1.1376,1.13507,1.13594,17639
2022-02-17 09:00:00,1.13594,1.13796,1.13548,1.13693,17087
2022-02-17 10:00:00,1.13694,1.13757,1.13622,1.13627,9392
2022-02-17 11:00:00,1.13628,1.13697,1.13584,1.13594,5716
2022-02-17 12:00:00,1.13593,1.13647,1.13571,1.13629,4253
2022-02-17 13:00:00,1.13628,1.13672,1.13605,1.1364,3660
2022-02-17 14:00:00,1.13642,1.1365,1.13569,1.136,4500
2022-02-17 15:00:00,1.13601,1.13624,1.13592,1.13622,1432
2022-02-17 16:00:00,1.13625,1.13662,1.136,1.13615,1234
2022-02-17 17:00:00,1.13614,1.13698,1.13612,1.13638,2530
2022-02-17 18:00:00,1.13637,1.1366,1.1358,1.13596,2376
2022-02-17 19:00:00,1.13598,1.13714,1.13577,1.13681,6306
2022-02-17 20:00:00,1.13682,1.13716,1.13627,1.13672,4098
2022-02-17 21:00:00,1.1367,1.13704,1.1364,1.13676,3093
2022-02-17 22:00:00,1.13675,1.13688,1.13628,1.13637,2125
2022-02-17 23:00:00,1.13638,1.13674,1.13612,1.13659,2411
2022-02-18 00:00:00,1.1366,1.1372,1.13657,1.1371,2564
2022-02-18 01:00:00,1.13709,1.13739,1.13674,1.137,5153
2022-02-18 02:00:00,1.137,1.13772,1.1366,1.13758,7831
2022-02-18 03:00:00,1.13758,1.13771,1.1364,1.1371,6917
2022-02-18 04:00:00,1.1371,1.13725,1.13608,1.13612,6746
2022-02-18 05:00:00,1.1361,1.13637,1.13468,1.13626,5775
2022-02-18 06:00:00,1.13626,1.13685,1.13575,1.13603,6270
2022-02-18 07:00:00,1.13602,1.13617,1.1348,1.1349,10839
2022-02-18 08:00:00,1.13491,1.13518,1.13387,1.13482,12504
2022-02-18 09:00:00,1.13482,1.13542,1.13274,1.13412,13348
2022-02-18 10:00:00,1.13411,1.13423,1.13148,1.13259,14409
2022-02-18 11:00:00,1.13259,1.13295,1.1314,1.13224,7755
2022-02-18 12:00:00,1.13224,1.13326,1.13219,1.133,4178
2022-02-18 13:00:00,1.13302,1.13358,1.13278,1.13313,4892
2022-02-18 14:00:00,1.13312,1.13319,1.1324,1.13247,4700
2022-02-18 15:00:00,1.13249,1.13296,1.1323,1.13237,1669
2022-02-20 16:00:00,1.13221,1.13276,1.13186,1.13193,827
2022-02-20 17:00:00,1.13194,1.13238,1.13132,1.13166,5039
2022-02-20 18:00:00,1.13166,1.13358,1.13132,1.13326,3752
2022-02-20 19:00:00,1.13328,1.1358,1.13284,1.13536,6077
2022-02-20 20:00:00,1.13534,1.13582,1.1353,1.13572,2992
2022-02-20 21:00:00,1.13572,1.1368,1.1357,1.13608,2425
2022-02-20 22:00:00,1.13608,1.13629,1.13584,1.13622,1320
2022-02-20 23:00:00,1.13621,1.13644,1.13608,1.13626,1362
2022-02-21 00:00:00,1.13624,1.13698,1.13624,1.13689,1989
2022-02-21 01:00:00,1.13691,1.13789,1.13682,1.13736,5164
2022-02-21 02:00:00,1.13736,1.13909,1.13562,1.13569,9280
2022-02-21 03:00:00,1.1357,1.13684,1.1354,1.13635,5750
2022-02-21 04:00:00,1.13636,1.13666,1.13552,1.13565,3823
2022-02-21 05:00:00,1.13564,1.13615,1.13459,1.1348,5628
2022-02-21 06:00:00,1.13478,1.13504,1.1333,1.13345,6283
2022-02-21 07:00:00,1.13344,1.13408,1.13206,1.133,7813
2022-02-21 08:00:00,1.133,1.13462,1.13252,1.13338,8809
2022-02-21 09:00:00,1.13337,1.13446,1.13259,1.13362,7841
2022-02-21 10:00:00,1.13362,1.13472,1.13351,1.13466,4542
2022-02-21 11:00:00,1.13466,1.13494,1.13356,1.13364,3096
2022-02-21 12:00:00,1.13366,1.13433,1.1317,1.13174,3110
2022-02-21 13:00:00,1.13174,1.13206,1.13066,1.13188,4810
2022-02-21 14:00:00,1.13186,1.13189,1.13074,1.1315,1466
2022-02-21 15:00:00,1.1315,1.1319,1.13082,1.131,1760
2022-02-21 16:00:00,1.13138,1.13143,1.13066,1.13072,615
2022-02-21 17:00:00,1.13072,1.13094,1.12964,1.13093,3918
2022-02-21 18:00:00,1.13092,1.13199,1.13072,1.1314,3998
2022-02-21 19:00:00,1.13138,1.13164,1.12996,1.13038,6521
2022-02-21 20:00:00,1.1304,1.13096,1.12979,1.13046,4530
2022-02-21 21:00:00,1.13044,1.13044,1.1288,1.12925,4286
2022-02-21 22:00:00,1.12925,1.13003,1.12925,1.12988,3447
2022-02-21 23:00:00,1.12986,1.13094,1.12977,1.13068,3507
2022-02-22 00:00:00,1.13068,1.13126,1.13,1.13042,4885
2022-02-22 01:00:00,1.13043,1.13058,1.12927,1.12969,10985
2022-02-22 02:00:00,1.12968,1.1328,1.1293,1.1326,14724
2022-02-22 03:00:00,1.13258,1.13368,1.13146,1.13196,9411
2022-02-22 04:00:00,1.13198,1.1367,1.13184,1.13524,14228
2022-02-22 05:00:00,1.13524,1.13588,1.13372,1.1346,11052
2022-02-22 06:00:00,1.13462,1.13594,1.13432,1.13509,9764
2022-02-22 07:00:00,1.1351,1.13536,1.13371,1.13414,8966
2022-02-22 08:00:00,1.13412,1.13483,1.13356,1.13466,11218
2022-02-22 09:00:00,1.13468,1.13506,1.13307,1.13354,15522
2022-02-22 10:00:00,1.13354,1.13542,1.13312,1.13434,11626
2022-02-22 11:00:00,1.13432,1.13433,1.13249,1.13337,5758
2022-02-22 12:00:00,1.13336,1.13382,1.13253,1.13288,4539
2022-02-22 13:00:00,1.13287,1.13412,1.13221,1.13348,8841
2022-02-22 14:00:00,1.13346,1.13412,1.13236,1.13246,5992
2022-02-22 15:00:00,1.13246,1.13294,1.13241,1.13264,1261
2022-02-22 16:00:00,1.1326,1.13292,1.13259,1.13264,456
2022-02-22 17:00:00,1.13264,1.13316,1.13262,1.1329,1446
2022-02-22 18:00:00,1.13288,1.13357,1.13285,1.13334,1745
2022-02-22 19:00:00,1.13333,1.1336,1.13293,1.1335,2789
2022-02-22 20:00:00,1.13351,1.1339,1.13203,1.13224,2606
2022-02-22 21:00:00,1.13224,1.13266,1.132,1.13258,1602
2022-02-22 22:00:00,1.13259,1.13264,1.13232,1.13256,1129
2022-02-22 23:00:00,1.13256,1.13304,1.13219,1.13256,2127
