datetime,open,high,low,close,volume
2022-04-16 11:00:00,3040.72,3048.1,3038.67,3040.44,1187.36338897
2022-04-16 10:00:00,3034.78,3043.99,3033.57,3040.69,981.48358098
2022-04-16 09:00:00,3036.35,3040.16,3032.48,3034.67,777.26806135
2022-04-16 08:00:00,3035.49,3042.96,3029.92,3036.2,1213.98952302
2022-04-16 07:00:00,3038.71,3041.68,3034.02,3035.36,789.08855264
2022-04-16 06:00:00,3042.9,3042.92,3035.69,3038.71,844.31760186
2022-04-16 05:00:00,3045.94,3048.29,3037.54,3042.6,1557.28855012
2022-04-16 04:00:00,3038.72,3049.66,3037.7,3045.94,1273.86672199
2022-04-16 03:00:00,3041.51,3043.89,3035.83,3039.1,1625.8130937
2022-04-16 02:00:00,3040.74,3047.3,3036.13,3041.52,1415.65032223
2022-04-16 01:00:00,3042.91,3050.2,3039.39,3040.83,2208.58488578
2022-04-16 00:00:00,3040.41,3045.56,3034.58,3043.01,2354.13713436
2022-04-15 23:00:00,3033.54,3045.61,3030.51,3040.19,3100.05891632
2022-04-15 22:00:00,3035.36,3038.89,3026.0,3033.55,2819.69970381
2022-04-15 21:00:00,3030.41,3035.75,3027.79,3035.36,1875.73946889
2022-04-15 20:00:00,3022.43,3030.95,3018.2,3030.41,3817.30986183
2022-04-15 19:00:00,3029.93,3031.01,3019.1,3022.43,3846.56066064
2022-04-15 18:00:00,3031.56,3035.13,3025.28,3030.07,4511.0583109
2022-04-15 17:00:00,3023.03,3040.47,3020.57,3031.56,4164.97146527
2022-04-15 16:00:00,3028.96,3029.9,3006.5,3023.03,5532.31177912
2022-04-15 15:00:00,3035.62,3043.85,3025.46,3029.01,4887.06696355
2022-04-15 14:00:00,3007.1,3058.99,2993.29,3035.61,8357.42615316
2022-04-15 13:00:00,3021.66,3030.92,3003.48,3007.2,4234.75387303
2022-04-15 12:00:00,3028.22,3032.27,3016.97,3021.57,2202.60180659
2022-04-15 11:00:00,3030.93,3037.66,3019.09,3028.23,1803.89154187
2022-04-15 10:00:00,3024.5,3040.89,3023.22,3031.12,1979.99034475
2022-04-15 09:00:00,3025.6,3034.32,3017.65,3024.33,1112.69295613
2022-04-15 08:00:00,3035.02,3041.32,3012.02,3025.6,2914.77495007
2022-04-15 07:00:00,3023.7,3046.94,3011.24,3035.0,3182.74935078
2022-04-15 06:00:00,3039.21,3043.45,3019.1,3023.7,1762.07205768
2022-04-15 05:00:00,3033.03,3044.85,3029.48,3039.2,1245.89534356
2022-04-15 04:00:00,3042.25,3047.45,3028.7,3033.01,2865.98483244
2022-04-15 03:00:00,3025.15,3043.7,3022.54,3041.93,2511.77926357
2022-04-15 02:00:00,3024.02,3030.56,3018.29,3025.28,1953.16229587
2022-04-15 01:00:00,3015.49,3028.0,3012.98,3023.94,1239.20858786
2022-04-15 00:00:00,3021.68,3036.93,3013.17,3015.58,3169.27113095
2022-04-14 23:00:00,3014.97,3024.72,3013.22,3021.78,1781.19886012
2022-04-14 22:00:00,3019.67,3027.2,3011.42,3014.79,3070.799279
2022-04-14 21:00:00,3013.26,3021.38,3009.46,3019.86,2767.75860175
2022-04-14 20:00:00,2996.85,3014.03,2983.21,3013.48,4871.27446414
2022-04-14 19:00:00,2983.42,3002.84,2976.0,2996.82,8360.7641471
2022-04-14 18:00:00,3021.15,3025.72,2981.35,2983.31,7419.81659512
2022-04-14 17:00:00,3015.72,3023.47,3007.54,3021.14,7550.0619741
2022-04-14 16:00:00,3016.04,3025.29,3001.37,3015.89,12621.92539781
2022-04-14 15:00:00,3043.93,3051.32,3009.95,3016.05,16645.55386814
2022-04-14 14:00:00,3046.98,3059.91,3030.33,3044.1,14909.00057797
2022-04-14 13:00:00,3087.36,3100.41,3042.44,3046.98,7241.2432042
2022-04-14 12:00:00,3073.15,3092.28,3068.94,3087.36,3496.00922396
2022-04-14 11:00:00,3079.46,3089.87,3069.34,3073.31,3513.11070932
2022-04-14 10:00:00,3100.64,3105.58,3077.25,3079.67,2767.22102394
2022-04-14 09:00:00,3108.21,3108.51,3085.35,3100.73,4215.52978907
2022-04-14 08:00:00,3114.71,3123.39,3106.05,3108.27,2875.15219992
2022-04-14 07:00:00,3108.61,3121.14,3101.61,3114.63,2527.04619881
2022-04-14 06:00:00,3111.05,3114.41,3100.0,3108.51,2775.11496645
2022-04-14 05:00:00,3112.96,3116.47,3104.49,3111.06,1982.35731822
2022-04-14 04:00:00,3118.64,3124.24,3107.83,3112.96,3030.24659075
2022-04-14 03:00:00,3127.04,3129.11,3112.83,3118.82,4289.6948663
2022-04-14 02:00:00,3139.83,3144.91,3124.13,3127.1,4435.42531044
2022-04-14 01:00:00,3118.63,3145.19,3115.64,3139.83,4425.800278
2022-04-14 00:00:00,3119.01,3126.93,3111.0,3118.8,3505.88670448
2022-04-13 23:00:00,3123.77,3129.92,3110.26,3119.0,3726.55002129
2022-04-13 22:00:00,3106.96,3129.12,3100.69,3123.77,3719.00185496
2022-04-13 21:00:00,3106.15,3113.08,3092.48,3106.72,2315.27159819
2022-04-13 20:00:00,3087.47,3114.77,3082.64,3106.15,3572.65171711
2022-04-13 19:00:00,3107.29,3115.62,3084.37,3086.85,5492.11646234
2022-04-13 18:00:00,3082.35,3108.12,3073.49,3107.16,6972.44786114
2022-04-13 17:00:00,3087.45,3087.88,3069.31,3082.28,7173.86238869
2022-04-13 16:00:00,3094.74,3115.81,3081.41,3087.06,7457.87415601
2022-04-13 15:00:00,3074.55,3118.55,3073.39,3094.53,9790.85515652
2022-04-13 14:00:00,3083.26,3108.8,3063.61,3074.56,20554.25211543
2022-04-13 13:00:00,3006.23,3088.67,2997.5,3082.76,19634.91286023
2022-04-13 12:00:00,3014.81,3029.78,3005.28,3006.62,5741.33373336
2022-04-13 11:00:00,3033.44,3046.65,3012.94,3014.67,3902.4650989
2022-04-13 10:00:00,3051.51,3058.23,3030.08,3033.45,3609.40781895
2022-04-13 09:00:00,3056.09,3060.72,3044.61,3051.3,2247.08860632
2022-04-13 08:00:00,3052.02,3060.41,3048.47,3055.95,2327.59239192
2022-04-13 07:00:00,3049.87,3062.48,3044.64,3052.08,3515.77609395
2022-04-13 06:00:00,3065.25,3068.99,3040.96,3049.49,2373.88455518
2022-04-13 05:00:00,3060.58,3070.86,3052.48,3065.58,2435.9093057
2022-04-13 04:00:00,3048.82,3061.07,3041.73,3060.2,2529.70944551
2022-04-13 03:00:00,3045.63,3068.37,3041.71,3049.05,4797.00075693
2022-04-13 02:00:00,3030.18,3051.88,3019.04,3045.52,3840.33214221
2022-04-13 01:00:00,3026.77,3030.93,3005.29,3030.09,3399.06877578
2022-04-13 00:00:00,3028.27,3044.73,3023.12,3026.5,3996.6670866
2022-04-12 23:00:00,3014.34,3037.23,3011.72,3027.82,5062.11315187
2022-04-12 22:00:00,3010.41,3022.48,2995.21,3014.36,4116.84296191
2022-04-12 21:00:00,2987.47,3013.58,2985.77,3010.43,3699.3920342
2022-04-12 20:00:00,2972.65,2995.99,2966.39,2987.48,7604.94825782
2022-04-12 19:00:00,3002.49,3007.25,2968.54,2972.85,14313.53199591
2022-04-12 18:00:00,3034.15,3039.55,3000.0,3002.49,12183.96614649
2022-04-12 17:00:00,3042.6,3051.95,3026.58,3034.22,17021.8510378
2022-04-12 16:00:00,3045.56,3064.04,3021.26,3042.87,9254.00815151
2022-04-12 15:00:00,3027.36,3058.41,3024.95,3045.57,9651.94267602
2022-04-12 14:00:00,3051.85,3056.38,3015.55,3027.99,15596.99014136
2022-04-12 13:00:00,3080.66,3087.35,3049.38,3051.5,20915.27624678
2022-04-12 12:00:00,3041.68,3089.87,3026.61,3080.98,18451.18019551
2022-04-12 11:00:00,3017.05,3043.32,3013.22,3041.69,6890.8423824
2022-04-12 10:00:00,3025.58,3029.0,3011.42,3016.67,2953.42885604
2022-04-12 09:00:00,3025.99,3029.95,3012.32,3025.71,3994.13701213
2022-04-12 08:00:00,3025.5,3035.37,3018.49,3025.96,4048.79536886
2022-04-12 07:00:00,3006.05,3027.64,2997.36,3025.5,5011.08632989
2022-04-12 06:00:00,3018.47,3027.61,3001.41,3006.06,4474.54106761
2022-04-12 05:00:00,3000.98,3020.93,2992.37,3018.47,5045.26967391
2022-04-12 04:00:00,2983.2,3003.27,2971.98,3000.98,4810.19805187
2022-04-12 03:00:00,2966.0,2984.9,2964.81,2982.76,4653.42516981
2022-04-12 02:00:00,2972.27,2978.82,2950.35,2966.16,5795.33171885
2022-04-12 01:00:00,2970.9,2989.09,2956.75,2972.28,6871.82566173
2022-04-12 00:00:00,2979.32,2996.83,2961.61,2970.62,8870.87707674
2022-04-11 23:00:00,3000.06,3006.11,2974.26,2979.55,6063.30033861
2022-04-11 22:00:00,2964.46,3015.3,2953.5,2999.94,9155.73806922
2022-04-11 21:00:00,2992.19,3002.56,2950.0,2964.54,12263.06629246
2022-04-11 20:00:00,3004.54,3018.9,2969.87,2992.25,11703.85005444
2022-04-11 19:00:00,3036.83,3040.38,2983.68,3004.79,14821.96073506
2022-04-11 18:00:00,3023.13,3038.59,3007.16,3036.48,9370.41553488
2022-04-11 17:00:00,3019.28,3030.42,2992.4,3023.21,10957.02848068
2022-04-11 16:00:00,3002.86,3026.45,2977.77,3019.2,21160.1747751
2022-04-11 15:00:00,3024.71,3039.8,3002.0,3002.96,16557.26431152
2022-04-11 14:00:00,3046.78,3057.96,3016.22,3025.0,12888.87704278
2022-04-11 13:00:00,3054.37,3060.34,3013.57,3046.92,25076.77803123
2022-04-11 12:00:00,3052.13,3065.52,3033.0,3054.39,9024.28465786
2022-04-11 11:00:00,3077.96,3081.29,3010.0,3051.64,19821.20741358
2022-04-11 10:00:00,3081.96,3092.46,3058.88,3078.19,14829.34188792
2022-04-11 09:00:00,3160.78,3163.81,3080.01,3081.96,9099.09637323
2022-04-11 08:00:00,3179.67,3182.05,3147.14,3161.7,3646.74829163
2022-04-11 07:00:00,3178.8,3190.87,3167.28,3179.64,2641.50841214
2022-04-11 06:00:00,3185.82,3187.01,3171.52,3178.63,1500.70750268
2022-04-11 05:00:00,3179.69,3187.97,3173.5,3185.83,2365.6672255
2022-04-11 04:00:00,3175.34,3184.0,3165.01,3179.28,5416.16383485
2022-04-11 03:00:00,3164.56,3177.04,3152.37,3175.57,4125.97639139
2022-04-11 02:00:00,3187.73,3198.96,3153.91,3163.89,6963.71405054
2022-04-11 01:00:00,3204.72,3214.88,3185.58,3187.87,2864.84205605
2022-04-11 00:00:00,3203.05,3212.54,3177.44,3204.73,5862.70558546
2022-04-10 23:00:00,3223.84,3231.59,3189.92,3203.05,6282.15844781
2022-04-10 22:00:00,3270.49,3277.89,3210.0,3223.85,8195.22156612
2022-04-10 21:00:00,3290.43,3295.0,3270.21,3270.73,2594.76244739
2022-04-10 20:00:00,3293.39,3298.97,3285.63,3290.42,2481.03729117
2022-04-10 19:00:00,3289.45,3300.77,3285.7,3293.56,2859.03194115
2022-04-10 18:00:00,3296.8,3305.17,3288.0,3289.49,2293.46999765
2022-04-10 17:00:00,3279.4,3309.28,3279.4,3296.8,6936.9517415
2022-04-10 16:00:00,3257.48,3280.59,3252.89,3279.36,4857.91296882
2022-04-10 15:00:00,3251.77,3261.97,3248.06,3257.35,1636.4908362
2022-04-10 14:00:00,3240.74,3256.84,3238.23,3251.97,1722.93352219
2022-04-10 13:00:00,3244.99,3249.06,3233.27,3240.86,1525.59585156
2022-04-10 12:00:00,3252.88,3262.39,3239.93,3245.0,1616.02188572
2022-04-10 11:00:00,3246.56,3257.23,3242.29,3252.66,1015.79397477
2022-04-10 10:00:00,3241.85,3247.0,3234.41,3245.93,1271.43341988
2022-04-10 09:00:00,3243.93,3245.6,3234.02,3241.62,800.0571989
2022-04-10 08:00:00,3244.06,3253.48,3238.74,3244.34,954.14057455
2022-04-10 07:00:00,3251.9,3253.25,3235.54,3243.44,963.43326633
2022-04-10 06:00:00,3246.17,3256.5,3240.09,3252.01,1700.3691646
2022-04-10 05:00:00,3253.87,3259.49,3243.48,3246.22,1069.78342016
2022-04-10 04:00:00,3259.1,3264.46,3253.05,3253.55,1059.85141827
2022-04-10 03:00:00,3261.42,3269.53,3257.11,3259.37,1619.13489436
2022-04-10 02:00:00,3258.29,3262.57,3252.92,3261.35,1315.63538056
2022-04-10 01:00:00,3251.68,3267.35,3248.0,3257.8,1579.79917563
2022-04-10 00:00:00,3259.45,3263.19,3246.85,3251.6,2349.61949147
2022-04-09 23:00:00,3248.65,3269.74,3243.0,3258.99,2862.22906643
2022-04-09 22:00:00,3238.47,3253.0,3237.93,3248.65,2158.4086303
2022-04-09 21:00:00,3225.12,3251.0,3222.89,3238.25,1610.07306125
2022-04-09 20:00:00,3234.38,3251.67,3224.26,3225.1,2188.65303608
2022-04-09 19:00:00,3234.17,3241.0,3229.77,3234.48,1698.6047261
2022-04-09 18:00:00,3242.33,3246.85,3229.56,3233.94,1658.24627345
2022-04-09 17:00:00,3221.59,3249.64,3217.58,3242.33,3104.42915842
2022-04-09 16:00:00,3209.35,3228.48,3203.36,3221.72,2252.20475037
2022-04-09 15:00:00,3229.0,3230.83,3201.45,3208.68,2876.86275578
2022-04-09 14:00:00,3222.38,3230.28,3208.95,3228.84,2782.6378802
2022-04-09 13:00:00,3230.76,3234.91,3219.45,3222.34,2162.7470836
2022-04-09 12:00:00,3210.19,3232.59,3203.9,3229.82,1572.28588501
2022-04-09 11:00:00,3212.74,3217.59,3206.97,3210.26,900.52737623
2022-04-09 10:00:00,3208.14,3213.47,3194.42,3212.89,1303.04153675
2022-04-09 09:00:00,3209.91,3214.09,3200.28,3208.14,852.96169883
2022-04-09 08:00:00,3210.17,3217.11,3200.17,3209.9,946.84189739
2022-04-09 07:00:00,3202.27,3214.18,3196.0,3210.17,963.72418732
2022-04-09 06:00:00,3226.33,3227.67,3198.53,3202.38,2109.04529661
2022-04-09 05:00:00,3207.83,3228.65,3203.76,3226.27,1303.00678903
2022-04-09 04:00:00,3210.22,3220.92,3204.11,3207.79,1756.44426134
2022-04-09 03:00:00,3189.7,3218.82,3181.8,3210.21,2679.40228826
2022-04-09 02:00:00,3217.44,3223.44,3184.39,3189.59,2271.81091516
2022-04-09 01:00:00,3215.92,3222.98,3201.18,3216.93,2555.12793935
2022-04-09 00:00:00,3192.54,3217.73,3190.0,3215.9,4393.01039336
2022-04-08 23:00:00,3191.05,3198.15,3173.48,3192.54,6439.52987725
2022-04-08 22:00:00,3222.53,3229.73,3185.36,3191.14,6846.31440528
2022-04-08 21:00:00,3251.0,3258.49,3213.81,3222.35,3414.80305117
2022-04-08 20:00:00,3239.57,3252.39,3229.47,3251.39,3245.37555499
2022-04-08 19:00:00,3258.81,3274.6,3231.18,3239.2,7757.52331848
2022-04-08 18:00:00,3245.7,3280.47,3202.95,3258.78,15856.47050012
2022-04-08 17:00:00,3267.52,3271.43,3228.16,3246.03,7388.76339715
2022-04-08 16:00:00,3282.02,3292.97,3259.63,3267.54,5497.48620399
2022-04-08 15:00:00,3291.51,3307.69,3273.48,3281.99,9410.71507939
2022-04-08 14:00:00,3226.71,3304.5,3224.97,3292.51,14461.25023775
2022-04-08 13:00:00,3237.22,3241.33,3211.49,3226.7,9065.1393883
2022-04-08 12:00:00,3259.33,3271.73,3226.25,3237.4,4858.47257291
2022-04-08 11:00:00,3287.09,3287.57,3254.84,3259.33,4796.80609478
2022-04-08 10:00:00,3290.24,3294.12,3273.23,3287.12,2710.14092514
2022-04-08 09:00:00,3292.63,3302.2,3279.32,3290.12,2716.13029687
2022-04-08 08:00:00,3286.04,3313.79,3283.34,3292.63,4689.76913352
2022-04-08 07:00:00,3267.61,3287.74,3245.1,3286.22,4858.49552759
2022-04-08 06:00:00,3270.76,3272.75,3250.39,3267.51,3029.13486075
2022-04-08 05:00:00,3259.18,3274.68,3249.44,3270.73,1792.02604022
2022-04-08 04:00:00,3268.76,3275.64,3252.7,3259.14,3279.34964697
2022-04-08 03:00:00,3263.4,3271.3,3254.96,3268.43,2214.86437477
2022-04-08 02:00:00,3249.4,3277.27,3245.0,3263.7,4425.01254191
2022-04-08 01:00:00,3218.87,3259.86,3216.22,3249.4,4018.17852872
2022-04-08 00:00:00,3227.26,3246.23,3216.68,3218.86,4540.85240763
2022-04-07 23:00:00,3236.4,3260.0,3226.99,3227.56,4597.93286609
2022-04-07 22:00:00,3219.75,3237.1,3214.8,3236.4,3129.42750107
2022-04-07 21:00:00,3239.75,3243.73,3198.63,3219.73,4823.99554613
2022-04-07 20:00:00,3218.18,3244.0,3216.78,3239.94,3841.94324584
2022-04-07 19:00:00,3239.5,3248.24,3216.75,3218.32,7221.98141603
2022-04-07 18:00:00,3225.38,3241.2,3222.21,3239.47,6792.6038285
2022-04-07 17:00:00,3221.09,3238.27,3212.84,3225.65,7262.20009782
2022-04-07 16:00:00,3198.59,3221.86,3194.67,3221.11,7667.82566293
2022-04-07 15:00:00,3188.34,3202.28,3159.2,3198.55,14646.17970525
2022-04-07 14:00:00,3229.64,3239.57,3181.24,3188.44,12539.7555242
2022-04-07 13:00:00,3230.78,3236.91,3200.64,3229.21,13053.68397509
2022-04-07 12:00:00,3251.37,3269.56,3228.63,3230.77,6711.52298123
2022-04-07 11:00:00,3223.54,3261.81,3210.02,3251.3,8706.17276648
2022-04-07 10:00:00,3227.74,3232.0,3215.3,3223.54,2050.5786108
2022-04-07 09:00:00,3224.96,3231.0,3203.93,3227.6,3055.6403563
2022-04-07 08:00:00,3224.97,3232.9,3217.3,3224.88,2157.49795562
2022-04-07 07:00:00,3213.59,3235.04,3209.61,3225.16,3881.16539245
2022-04-07 06:00:00,3218.99,3223.7,3201.8,3213.59,3162.18550594
2022-04-07 05:00:00,3206.35,3220.03,3195.66,3219.03,4293.08605822
2022-04-07 04:00:00,3186.25,3212.48,3183.75,3206.69,7258.67736961
2022-04-07 03:00:00,3184.95,3193.6,3168.29,3186.24,5931.25350973
2022-04-07 02:00:00,3192.64,3199.63,3168.59,3185.24,7457.96926559
2022-04-07 01:00:00,3153.96,3196.98,3149.24,3193.25,6853.77009869
2022-04-07 00:00:00,3168.1,3206.41,3143.07,3153.97,10628.41408887
2022-04-06 23:00:00,3189.81,3208.25,3161.64,3168.52,8738.60555443
2022-04-06 22:00:00,3227.56,3233.34,3186.28,3189.79,5841.17004504
2022-04-06 21:00:00,3233.34,3241.92,3219.01,3227.5,3684.34552759
2022-04-06 20:00:00,3225.92,3241.0,3198.66,3233.35,6583.70298348
2022-04-06 19:00:00,3238.37,3250.0,3204.97,3225.88,16826.29991868
2022-04-06 18:00:00,3218.35,3265.87,3172.44,3238.36,30708.01162075
2022-04-06 17:00:00,3211.32,3230.54,3180.0,3218.35,20835.79200725
2022-04-06 16:00:00,3256.26,3261.74,3184.43,3211.31,27459.56608768
2022-04-06 15:00:00,3256.01,3264.37,3214.5,3255.97,19292.51701286
2022-04-06 14:00:00,3253.23,3278.47,3228.24,3255.98,32337.32066216
2022-04-06 13:00:00,3305.62,3320.88,3250.01,3253.49,19374.21958961
2022-04-06 12:00:00,3305.06,3326.29,3287.49,3306.07,6962.68232731
2022-04-06 11:00:00,3327.26,3331.82,3280.0,3305.1,15267.18214699
2022-04-06 10:00:00,3348.29,3356.13,3310.43,3327.27,5697.95006237
2022-04-06 09:00:00,3356.83,3359.41,3333.88,3348.49,5372.12096791
2022-04-06 08:00:00,3345.88,3360.97,3332.51,3357.1,4973.23555826
2022-04-06 07:00:00,3368.38,3373.39,3340.74,3345.84,5104.44977655
2022-04-06 06:00:00,3369.4,3372.36,3351.13,3368.16,6328.68090594
2022-04-06 05:00:00,3360.0,3374.99,3355.85,3369.61,4909.63058001
2022-04-06 04:00:00,3343.24,3361.03,3323.7,3360.41,6509.03019186
2022-04-06 03:00:00,3343.86,3351.27,3336.53,3343.35,7011.21933986
2022-04-06 02:00:00,3345.0,3358.37,3340.15,3343.85,6641.74756357
2022-04-06 01:00:00,3325.77,3356.27,3325.0,3345.0,10765.55113009
2022-04-06 00:00:00,3406.99,3408.0,3267.94,3326.4,34139.2988124
2022-04-05 23:00:00,3444.16,3449.72,3395.8,3407.0,8361.1805071
2022-04-05 22:00:00,3454.06,3462.68,3436.21,3444.16,5353.63526398
2022-04-05 21:00:00,3443.17,3455.0,3425.62,3454.06,3610.52283121
2022-04-05 20:00:00,3464.63,3472.36,3417.74,3443.34,7155.21654246
2022-04-05 19:00:00,3445.55,3468.61,3418.72,3464.63,12741.84542987
2022-04-05 18:00:00,3450.75,3457.27,3442.71,3445.53,6166.24956371
2022-04-05 17:00:00,3466.18,3478.56,3449.44,3451.01,8060.94917328
2022-04-05 16:00:00,3452.6,3477.89,3434.41,3466.18,19437.22280898
2022-04-05 15:00:00,3453.13,3468.49,3443.21,3452.62,11255.96434998
2022-04-05 14:00:00,3478.24,3484.25,3440.09,3453.15,21469.58580954
2022-04-05 13:00:00,3508.44,3516.95,3466.84,3478.88,13513.19386201
2022-04-05 12:00:00,3523.44,3555.48,3508.35,3508.45,8986.71382789
2022-04-05 11:00:00,3516.99,3525.88,3510.1,3523.46,1960.10229089
2022-04-05 10:00:00,3509.01,3521.1,3504.07,3516.94,3320.21380838
2022-04-05 09:00:00,3525.24,3528.24,3507.15,3509.21,2950.57109177
2022-04-05 08:00:00,3527.94,3530.53,3514.15,3525.22,2551.92863244
2022-04-05 07:00:00,3518.98,3537.0,3513.92,3527.97,4472.1495043
2022-04-05 06:00:00,3520.7,3524.2,3509.13,3518.9,3770.47343226
2022-04-05 05:00:00,3524.46,3528.67,3518.58,3520.81,2249.93763474
2022-04-05 04:00:00,3524.59,3535.8,3516.18,3524.44,3343.00981034
2022-04-05 03:00:00,3515.49,3536.45,3514.99,3524.75,3216.95448265
2022-04-05 02:00:00,3520.96,3528.39,3510.39,3515.49,2677.72498974
2022-04-05 01:00:00,3508.58,3523.93,3503.76,3520.41,3904.10724824
2022-04-05 00:00:00,3520.5,3525.0,3500.5,3508.59,5948.68033328
2022-04-04 23:00:00,3528.51,3542.37,3515.34,3520.66,7927.94192479
2022-04-04 22:00:00,3509.83,3548.51,3498.8,3528.5,8064.5373355
2022-04-04 21:00:00,3509.75,3520.71,3497.07,3510.03,6156.49065423
2022-04-04 20:00:00,3492.99,3519.94,3474.74,3509.57,10389.79715411
2022-04-04 19:00:00,3462.29,3502.64,3462.24,3493.0,12503.62121414
2022-04-04 18:00:00,3438.77,3464.96,3405.79,3462.35,9945.2492277
2022-04-04 17:00:00,3450.64,3461.94,3420.2,3438.78,7531.65194914
2022-04-04 16:00:00,3425.47,3456.54,3416.94,3450.92,9348.66456338
2022-04-04 15:00:00,3448.45,3452.81,3421.42,3425.48,12081.0735903
2022-04-04 14:00:00,3481.41,3489.12,3443.42,3448.47,7142.97404937
2022-04-04 13:00:00,3467.72,3487.69,3450.95,3481.45,7107.99527132
2022-04-04 12:00:00,3480.2,3494.89,3459.12,3467.72,4635.31989279
2022-04-04 11:00:00,3458.04,3482.49,3452.28,3480.2,3084.67651507
2022-04-04 10:00:00,3468.56,3483.42,3449.0,3458.17,7077.89320983
2022-04-04 09:00:00,3495.41,3496.65,3462.56,3468.55,4077.61403324
2022-04-04 08:00:00,3503.28,3507.16,3484.87,3495.15,3198.71494975
2022-04-04 07:00:00,3504.76,3512.87,3491.34,3502.97,2725.19340421
2022-04-04 06:00:00,3507.38,3511.82,3500.0,3504.94,1958.77899
2022-04-04 05:00:00,3497.48,3509.0,3491.41,3507.38,2076.78346021
2022-04-04 04:00:00,3490.88,3508.04,3479.65,3497.69,3149.80673466
2022-04-04 03:00:00,3502.57,3509.34,3488.89,3490.88,3105.90926058
2022-04-04 02:00:00,3486.16,3505.24,3477.69,3502.69,3692.01667517
2022-04-04 01:00:00,3475.98,3495.76,3472.1,3486.8,4666.43596411
2022-04-04 00:00:00,3522.51,3524.38,3469.22,3475.0,14304.09122665
2022-04-03 23:00:00,3545.12,3547.12,3510.08,3522.78,7522.90077705
2022-04-03 22:00:00,3529.4,3581.6,3517.77,3545.11,19748.08040736
2022-04-03 21:00:00,3493.47,3529.41,3489.57,3529.41,5492.84503819
2022-04-03 20:00:00,3488.56,3506.07,3487.34,3493.47,2571.2204638
2022-04-03 19:00:00,3510.44,3517.83,3487.74,3488.61,4600.74511882
2022-04-03 18:00:00,3494.51,3522.35,3488.8,3510.59,4285.48869076
2022-04-03 17:00:00,3489.17,3496.0,3480.22,3494.51,3229.13265382
2022-04-03 16:00:00,3501.06,3517.79,3484.5,3489.36,4243.88087791
2022-04-03 15:00:00,3513.45,3521.22,3499.33,3500.71,5018.1485034
2022-04-03 14:00:00,3500.27,3513.8,3482.87,3513.44,2766.83762516
2022-04-03 13:00:00,3494.34,3513.82,3488.29,3500.1,3486.49206594
2022-04-03 12:00:00,3485.75,3503.88,3478.62,3494.34,3080.95987655
2022-04-03 11:00:00,3485.19,3493.26,3472.5,3485.75,1680.74946429
2022-04-03 10:00:00,3495.97,3500.16,3478.36,3485.2,1665.83584769
2022-04-03 09:00:00,3477.02,3511.99,3471.75,3495.96,3017.33433671
2022-04-03 08:00:00,3491.23,3499.99,3474.0,3477.02,1612.01934438
2022-04-03 07:00:00,3506.29,3509.1,3482.6,3491.22,1690.32596372
2022-04-03 06:00:00,3477.84,3509.28,3472.0,3506.38,5715.76986769
2022-04-03 05:00:00,3477.5,3482.74,3471.63,3477.34,1945.38459055
2022-04-03 04:00:00,3457.87,3477.5,3452.81,3477.49,2457.81993559
2022-04-03 03:00:00,3432.03,3464.33,3428.36,3457.6,3942.23329237
2022-04-03 02:00:00,3440.43,3451.5,3429.8,3432.11,2515.62609025
2022-04-03 01:00:00,3468.15,3468.59,3413.66,3440.4,5796.0898007
2022-04-03 00:00:00,3445.25,3468.32,3442.36,3468.14,2787.86351318
2022-04-02 23:00:00,3467.55,3473.83,3435.07,3445.38,4465.90011336
2022-04-02 22:00:00,3478.61,3488.8,3456.76,3467.28,3281.4093815
2022-04-02 21:00:00,3471.72,3480.0,3452.42,3478.37,2208.53037996
2022-04-02 20:00:00,3471.54,3487.57,3454.02,3471.93,3559.94637193
2022-04-02 19:00:00,3451.65,3483.86,3450.0,3471.54,2425.15607561
2022-04-02 18:00:00,3477.27,3485.04,3433.31,3451.63,11191.1573044
2022-04-02 17:00:00,3476.94,3488.95,3466.96,3477.24,3826.60863506
2022-04-02 16:00:00,3462.74,3489.15,3450.34,3476.93,4033.31006356
2022-04-02 15:00:00,3491.17,3491.78,3446.22,3463.24,9050.48904403
2022-04-02 14:00:00,3505.62,3512.04,3482.12,3491.18,3941.06609969
2022-04-02 13:00:00,3509.49,3527.65,3498.81,3505.63,5884.00418876
2022-04-02 12:00:00,3488.18,3532.85,3465.0,3509.5,11212.84486797
2022-04-02 11:00:00,3494.1,3499.72,3486.61,3488.02,3090.47358883
2022-04-02 10:00:00,3495.3,3496.48,3476.3,3494.77,2628.5834149
2022-04-02 09:00:00,3477.87,3497.7,3472.22,3495.18,2329.74035854
2022-04-02 08:00:00,3484.79,3485.73,3470.48,3477.87,2354.00359285
2022-04-02 07:00:00,3489.1,3495.62,3472.6,3484.75,2860.4216697
2022-04-02 06:00:00,3482.57,3494.63,3471.48,3489.11,3096.21417316
2022-04-02 05:00:00,3479.35,3486.37,3465.67,3482.56,2972.84802203
2022-04-02 04:00:00,3476.14,3490.77,3463.19,3479.35,3018.596444
2022-04-02 03:00:00,3469.74,3476.09,3453.76,3475.99,2673.39572987
2022-04-02 02:00:00,3483.38,3495.86,3445.83,3469.75,5580.89742125
2022-04-02 01:00:00,3511.98,3524.08,3468.6,3483.33,9074.97428376
2022-04-02 00:00:00,3456.25,3524.0,3439.84,3512.06,12294.8722076
2022-04-01 23:00:00,3452.32,3458.03,3427.59,3456.48,4294.25207679
2022-04-01 22:00:00,3452.01,3458.73,3432.37,3452.31,5177.15222585
